1:1,2,2022-12-18,1;2;3;4;5;6
524:255,269,1990-06-19,1288;1289;1290;1291;1292
525:270,271,1990-06-19,1293;1294;1295
526:251,253,1990-06-19,1296;1297
527:250,259,1990-06-18,1298;1299
528:254,272,1990-06-18,1300;1301;1302;1303
529:256,266,1990-06-17,No Goals
530:258,260,1990-06-17,1304;1305;1306;1307
531:265,257,1990-06-17,1308;1309;1310;1311
532:261,264,1990-06-16,No Goals
533:252,262,1990-06-16,No Goals
534:267,268,1990-06-16,1312;1313
535:270,253,1990-06-15,No Goals
536:249,269,1990-06-15,1316;1317;1318;1319;1320;1321
537:255,263,1990-06-14,No Goals
538:254,259,1990-06-14,1325;1326;1327
539:251,271,1990-06-14,No Goals
540:260,257,1990-06-13,No Goals
541:250,272,1990-06-13,1328;1329
542:258,265,1990-06-12,1330;1331
543:262,266,1990-06-12,No Goals
544:264,268,1990-06-11,No Goals
545:252,256,1990-06-11,1334;1335
546:271,253,1990-06-10,1336;1337;1338;1339;1340
547:249,255,1990-06-10,1341;1342;1343;1344;1345
548:261,267,1990-06-10,1346;1347;1348
549:269,263,1990-06-09,1349;1350
550:272,259,1990-06-09,1351;1352
551:251,270,1990-06-09,No Goals
552:250,254,1990-06-08,1353
553:273,274,1986-06-29,1354;1355;1356;1357;1358
554:275,276,1986-06-28,1359;1360;1361;1362;1363
555:275,274,1986-06-25,1364;1365
556:273,276,1986-06-25,1366;1367
557:273,277,1986-06-22,1368;1369;1370
558:278,276,1986-06-22,1371;1372
559:279,275,1986-06-21,1373;1374
560:274,280,1986-06-21,No Goals
561:277,281,1986-06-18,1375;1376;1377
562:282,278,1986-06-18,1378;1379;1380;1381
563:283,275,1986-06-17,1382;1383
564:284,274,1986-06-17,1384
565:279,285,1986-06-16,1385;1386;1387;1388
566:273,286,1986-06-16,No Goals
567:280,287,1986-06-15,1389;1390
568:288,276,1986-06-15,1391;1392;1393;1394;1395;1396
569:289,286,1986-06-13,No Goals
570:282,274,1986-06-13,No Goals
571:290,278,1986-06-12,1400;1401;1402
572:291,279,1986-06-12,1403;1404;1405
573:281,276,1986-06-11,1406;1407;1408;1409
574:292,280,1986-06-11,1410
575:277,285,1986-06-11,1411;1412;1413
576:293,284,1986-06-11,1414;1415;1416;1417
577:273,287,1986-06-10,1418;1419
578:294,283,1986-06-10,1420;1421;1422;1423
579:288,295,1986-06-09,1425;1426
580:296,275,1986-06-09,1427;1428;1429
581:274,289,1986-06-08,1430;1431;1432
582:292,276,1986-06-08,1433;1434;1435
583:282,286,1986-06-08,1436;1437;1438;1439;1440;1441
584:280,281,1986-06-07,1445;1446
585:291,278,1986-06-07,1447;1448;1449
586:285,293,1986-06-07,No Goals
587:279,290,1986-06-06,No Goals
588:296,295,1986-06-06,1450;1451
589:277,284,1986-06-06,No Goals
590:283,273,1986-06-05,1452
591:275,288,1986-06-05,1453;1454
592:294,287,1986-06-05,1455;1456
593:281,292,1986-06-04,No Goals
594:286,274,1986-06-04,1457;1458
595:289,282,1986-06-04,1459
596:276,280,1986-06-03,1460;1461;1462
597:290,291,1986-06-03,1463;1464
598:293,277,1986-06-03,No Goals
599:288,296,1986-06-02,1465;1466;1467;1468
600:273,294,1986-06-02,1470;1471;1472;1473
601:284,285,1986-06-02,No Goals
602:278,279,1986-06-01,1474
603:295,275,1986-06-01,1475
604:287,283,1986-05-31,1476;1477
605:297,298,1982-07-11,1478;1479;1480;1481
606:299,300,1982-07-10,1482;1483;1484;1485;1486
607:299,297,1982-07-08,1487;1488
608:298,300,1982-07-08,1489;1490;1491;1492;1493
609:297,301,1982-07-05,1494;1495;1496;1497;1498
610:302,303,1982-07-05,No Goals
611:300,304,1982-07-04,1499;1500;1501;1502;1503
612:299,305,1982-07-04,No Goals
613:306,301,1982-07-02,1504;1505;1506;1507
614:298,302,1982-07-02,1508;1509;1510
615:307,304,1982-07-01,1511;1512;1513;1514
616:308,305,1982-07-01,1515
617:297,306,1982-06-29,1516;1517;1518
618:298,303,1982-06-29,No Goals
619:307,300,1982-06-28,1519
620:299,308,1982-06-28,1520;1521;1522
621:303,309,1982-06-25,No Goals
622:298,307,1982-06-25,No Goals
623:304,302,1982-06-25,No Goals
624:300,310,1982-06-24,1523
625:311,312,1982-06-24,1525;1526;1527;1528
626:313,314,1982-06-24,No Goals
627:297,315,1982-06-23,1530;1531
628:306,316,1982-06-23,No Goals
629:301,317,1982-06-23,1532;1533;1534;1535
630:299,318,1982-06-22,1536;1537;1538;1539;1540;1541
631:308,319,1982-06-22,1545;1546
632:305,320,1982-06-22,1547;1548;1549;1550
633:311,307,1982-06-21,1551;1552
634:300,309,1982-06-21,1553;1554;1555;1556;1557
635:313,304,1982-06-21,1558;1559
636:298,312,1982-06-20,1560;1561;1562;1563;1564
637:303,310,1982-06-20,No Goals
638:302,314,1982-06-20,1565;1566
639:299,315,1982-06-19,No Goals
640:305,317,1982-06-19,1567;1568;1569
641:308,316,1982-06-19,No Goals
642:297,318,1982-06-18,1570;1571
643:301,320,1982-06-18,1572;1573;1574;1575;1576
644:306,319,1982-06-18,1577;1578;1579;1580;1581
645:312,307,1982-06-17,1582
646:310,309,1982-06-17,1583
647:314,304,1982-06-17,No Goals
648:303,300,1982-06-16,1584;1585;1586;1587
649:298,311,1982-06-16,1588;1589;1590
650:302,313,1982-06-16,1591
651:318,315,1982-06-15,No Goals
652:319,316,1982-06-15,1592;1593;1594;1595;1596;1597;1598;1599;1600;1601;1602
653:320,317,1982-06-15,1609;1610;1611;1612;1613;1614;1615
654:297,299,1982-06-14,No Goals
655:301,305,1982-06-14,1622;1623;1624
656:306,308,1982-06-13,1625
657:321,322,1978-06-25,1626;1627;1628;1629
658:323,324,1978-06-24,1630;1631;1632
659:322,324,1978-06-21,1633;1634
660:325,326,1978-06-21,1635;1636;1637;1638
661:323,327,1978-06-21,1639;1640;1641;1642
662:321,328,1978-06-21,1643;1644;1645;1646;1647;1648
663:327,328,1978-06-18,No Goals
664:326,322,1978-06-18,1652;1653;1654;1655
665:324,325,1978-06-18,No Goals
666:321,323,1978-06-18,No Goals
667:322,325,1978-06-14,1656;1657;1658;1659;1660
668:326,324,1978-06-14,No Goals
669:323,328,1978-06-14,1661;1662;1663
670:321,327,1978-06-14,1664;1665
671:323,325,1978-06-11,No Goals
672:329,330,1978-06-11,No Goals
673:328,331,1978-06-11,1666;1667;1668;1669;1670
674:332,322,1978-06-11,1671;1672;1673;1674;1675
675:333,334,1978-06-10,1676;1677;1678;1679
676:327,335,1978-06-10,1680;1681;1682;1683
677:326,336,1978-06-10,No Goals
678:324,321,1978-06-10,No Goals
679:325,330,1978-06-07,No Goals
680:323,329,1978-06-07,No Goals
681:322,328,1978-06-07,No Goals
682:332,331,1978-06-07,1684
683:324,334,1978-06-06,1685;1686;1687
684:326,335,1978-06-06,1688;1689;1690;1691;1692;1693
685:327,336,1978-06-06,No Goals
686:321,333,1978-06-06,1697;1698
687:330,323,1978-06-03,1699;1700
688:325,329,1978-06-03,1701;1702;1703
689:328,332,1978-06-03,1704;1705;1706;1707
690:322,331,1978-06-03,No Goals
691:324,333,1978-06-02,1708;1709;1710
692:336,335,1978-06-02,1711;1712;1713
693:321,334,1978-06-02,1714;1715;1716
694:326,327,1978-06-01,No Goals
695:337,338,1974-07-07,1717;1718
696:339,340,1974-07-06,1719
697:340,338,1974-07-03,1720
698:337,339,1974-07-03,1721;1722
699:341,338,1974-07-03,1723;1724
700:342,343,1974-07-03,1725;1726;1727
701:340,343,1974-06-30,1728;1729
702:341,339,1974-06-30,1730;1731;1732
703:338,337,1974-06-30,1733;1734
704:338,342,1974-06-30,1735;1736;1737;1738;1739
705:343,338,1974-06-26,1740;1741
706:339,338,1974-06-26,No Goals
707:342,340,1974-06-26,1742
708:337,341,1974-06-26,1743;1744;1745;1746
709:344,337,1974-06-23,1747;1748;1749;1750
710:340,345,1974-06-23,1751;1752;1753
711:342,346,1974-06-23,1754;1755;1756
712:341,347,1974-06-23,1757;1758;1759;1760;1761
713:348,343,1974-06-22,1762;1763
714:349,350,1974-06-22,No Goals
715:351,339,1974-06-22,1764;1765;1766
716:338,339,1974-06-22,No Goals
717:347,340,1974-06-19,1767;1768;1769;1770;1771;1772;1773
718:344,346,1974-06-19,1780;1781
719:337,342,1974-06-19,No Goals
720:341,345,1974-06-19,No Goals
721:349,338,1974-06-18,1782;1783;1784
722:343,351,1974-06-18,1785;1786;1787;1788;1789;1790;1791;1792;1793
723:350,338,1974-06-18,1800;1801
724:348,339,1974-06-18,No Goals
725:346,337,1974-06-15,1802;1803
726:342,344,1974-06-15,No Goals
727:345,347,1974-06-15,1804;1805;1806;1807
728:340,341,1974-06-15,1808;1809;1810;1811;1812
729:338,350,1974-06-14,No Goals
730:338,349,1974-06-14,No Goals
731:351,348,1974-06-14,1813;1814
732:339,343,1974-06-13,No Goals
733:352,353,1970-06-21,1815;1816;1817;1818;1819
734:354,355,1970-06-20,No Goals
735:353,354,1970-06-17,1820;1821;1822;1823;1824;1825;1826
736:352,355,1970-06-17,1833;1834;1835;1836
737:352,356,1970-06-14,1837;1838;1839;1840;1841;1842
738:353,357,1970-06-14,1846;1847;1848;1849
739:355,358,1970-06-14,No Goals
740:354,359,1970-06-14,1850;1851;1852;1853;1854
741:357,360,1970-06-11,No Goals
742:353,361,1970-06-11,No Goals
743:362,363,1970-06-11,1855;1856
744:359,364,1970-06-11,No Goals
745:354,356,1970-06-10,1857;1858;1859;1860
746:352,365,1970-06-10,1861;1862;1863;1864;1865
747:366,355,1970-06-10,No Goals
748:358,367,1970-06-10,1866;1867
749:357,367,1970-06-07,1868;1869;1870;1871
750:352,359,1970-06-07,No Goals
751:354,362,1970-06-07,1872;1873;1874;1875;1876;1877
752:366,361,1970-06-07,1881;1882
753:365,364,1970-06-06,1883;1884
754:355,353,1970-06-06,No Goals
755:358,360,1970-06-06,1885;1886;1887;1888;1889
756:356,363,1970-06-06,1890;1891;1892
757:360,367,1970-06-03,1893;1894;1895
758:352,364,1970-06-03,1896;1897;1898;1899;1900
759:353,366,1970-06-03,No Goals
760:354,363,1970-06-03,1901;1902;1903
761:359,365,1970-06-02,No Goals
762:356,362,1970-06-02,1904;1905;1906;1907;1908
763:355,361,1970-06-02,1909;1910
764:357,358,1970-05-31,No Goals
765:368,369,1966-07-30,1911;1912;1913;1914;1915;1916
766:370,371,1966-07-28,1920;1921
767:368,370,1966-07-26,1922;1923;1924
768:369,371,1966-07-25,1925;1926;1927
769:370,372,1966-07-23,1928;1929;1930;1931;1932;1933
770:368,373,1966-07-23,No Goals
771:371,374,1966-07-23,1937;1938;1939
772:369,375,1966-07-23,1940;1941;1942;1943
773:368,376,1966-07-20,1944;1945
774:374,377,1966-07-20,1946;1947;1948
775:369,378,1966-07-20,1949;1950;1951
776:371,379,1966-07-20,1952;1953;1954
777:375,380,1966-07-19,No Goals
778:373,381,1966-07-19,1955;1956
779:370,382,1966-07-19,1957;1958;1959;1960
780:372,383,1966-07-19,No Goals
781:369,373,1966-07-16,No Goals
782:371,383,1966-07-16,No Goals
783:370,377,1966-07-16,1961;1962
784:368,380,1966-07-16,1963;1964
785:378,381,1966-07-15,1965;1966;1967
786:375,376,1966-07-15,1968;1969
787:374,382,1966-07-15,1971;1972;1973;1974
788:372,379,1966-07-15,1975;1976
789:373,378,1966-07-13,1977;1978;1979
790:376,380,1966-07-13,1980;1981
791:383,379,1966-07-13,1982;1983
792:370,374,1966-07-13,1984;1985;1986;1987
793:382,377,1966-07-12,1988;1989
794:371,372,1966-07-12,1990;1991;1992
795:369,381,1966-07-12,1993;1994;1995;1996
796:368,375,1966-07-11,No Goals
797:384,385,1962-06-17,1997;1998;1999;2000
798:386,387,1962-06-16,No Goals
799:384,386,1962-06-13,2001;2002;2003;2004;2005
800:385,387,1962-06-13,2006;2007;2008;2009
801:386,388,1962-06-10,2010;2011;2012
802:384,389,1962-06-10,2013;2014;2015;2016
803:385,390,1962-06-10,No Goals
804:387,391,1962-06-10,No Goals
805:389,392,1962-06-07,No Goals
806:393,385,1962-06-07,2017;2018;2019
807:394,395,1962-06-07,2021;2022;2023
808:387,396,1962-06-07,2024;2025;2026;2027;2028
809:391,386,1962-06-06,No Goals
810:388,397,1962-06-06,2029;2030;2031
811:390,398,1962-06-06,No Goals
812:384,399,1962-06-06,2032;2033;2034
813:399,393,1962-06-03,No Goals
814:388,396,1962-06-03,2035;2036;2037;2038;2039;2040;2041;2042
815:390,392,1962-06-03,2049;2050;2051;2052;2053;2054;2055
816:391,395,1962-06-03,2062;2063;2064
817:386,394,1962-06-02,2065;2066
818:384,385,1962-06-02,No Goals
819:389,398,1962-06-02,2067;2068;2069
820:387,397,1962-06-02,2071;2072;2073
821:391,394,1962-05-31,No Goals
822:390,389,1962-05-31,2075;2076
823:385,399,1962-05-31,No Goals
824:388,387,1962-05-31,2078;2079
825:386,395,1962-05-30,2080;2081;2082;2083
826:397,396,1962-05-30,2084;2085
827:384,393,1962-05-30,2087;2088
828:398,392,1962-05-30,No Goals
829:400,401,1958-06-29,2089;2090;2091;2092;2093;2094;2095
830:402,403,1958-06-28,2102;2103;2104;2105;2106;2107;2108;2109
831:401,403,1958-06-24,2116;2117;2118;2119
832:400,402,1958-06-24,2120;2121;2122;2123;2124;2125;2126
833:402,404,1958-06-19,2133;2134;2135;2136
834:403,405,1958-06-19,No Goals
835:400,406,1958-06-19,No Goals
836:401,407,1958-06-19,2137;2138
837:404,408,1958-06-17,2139;2140;2141
838:406,409,1958-06-17,2142;2143;2144
839:407,410,1958-06-17,No Goals
840:401,406,1958-06-15,No Goals
841:411,405,1958-06-15,2145;2146;2147;2148;2149;2150
842:403,404,1958-06-15,2154;2155;2156;2157
843:408,412,1958-06-15,2158;2159;2160;2161;2162;2163
844:410,413,1958-06-15,2167;2168;2169;2170
845:400,407,1958-06-15,2171;2172
846:409,414,1958-06-15,2173;2174;2175;2176
847:402,415,1958-06-15,2177;2178;2179
848:401,409,1958-06-12,2180;2181;2182
849:407,413,1958-06-11,2183;2184
850:403,408,1958-06-11,2185;2186;2187;2188
851:412,404,1958-06-11,2189;2190;2191;2192
852:405,402,1958-06-11,2193;2194;2195;2196;2197
853:411,415,1958-06-11,2198;2199;2200;2201;2202
854:400,410,1958-06-11,No Goals
855:414,406,1958-06-11,2203;2204
856:401,414,1958-06-08,2205;2206;2207
857:404,408,1958-06-08,No Goals
858:409,406,1958-06-08,2208;2209
859:405,415,1958-06-08,2210;2211
860:400,413,1958-06-08,2212;2213;2214
861:407,410,1958-06-08,2215;2216;2217;2218
862:402,411,1958-06-08,2219;2220;2221;2222;2223;2224;2225;2226;2227
863:412,403,1958-06-08,2234;2235;2236;2237
864:416,417,1954-07-04,2238;2239;2240;2241;2242
865:418,419,1954-07-03,2243;2244
866:417,419,1954-06-30,2245;2246;2247;2248;2249;2250
867:416,418,1954-06-30,2254;2255;2256;2257;2258
868:416,420,1954-06-27,No Goals
869:417,421,1954-06-27,2259;2260;2261;2262;2263
870:419,422,1954-06-26,2264;2265;2266;2267;2268;2269
871:423,418,1954-06-26,2273;2274;2275;2276;2277;2278;2279;2280;2281;2282;2283;2284
872:416,424,1954-06-23,2291;2292;2293;2294;2295;2296;2297;2298;2299
873:423,425,1954-06-23,2306;2307;2308;2309;2310
874:417,416,1954-06-20,2311;2312;2313;2314;2315;2316;2317;2318;2319;2320;2321
875:424,426,1954-06-20,2328;2329;2330;2331;2332;2333;2334
876:425,427,1954-06-20,2341;2342;2343;2344;2345
877:423,422,1954-06-20,2346;2347
878:419,428,1954-06-19,2348;2349;2350;2351;2352;2353;2354
879:421,420,1954-06-19,2361;2362
880:418,429,1954-06-19,2363;2364;2365;2366;2367
881:430,431,1954-06-19,2368;2369;2370;2371
882:423,425,1954-06-17,2372;2373;2374
883:417,426,1954-06-17,2375;2376;2377;2378;2379;2380;2381;2382;2383
884:416,424,1954-06-17,2390;2391;2392;2393;2394
885:422,427,1954-06-17,2395;2396;2397;2398;2399;2400;2401
886:419,429,1954-06-16,2408;2409
887:420,430,1954-06-16,No Goals
888:421,431,1954-06-16,2410;2411;2412;2413;2414
889:418,428,1954-06-16,No Goals
890:432,433,1950-07-16,2415;2416;2417;2418
891:434,435,1950-07-16,2419;2420;2421
892:435,433,1950-07-13,2422;2423;2424;2425;2426;2427
893:434,432,1950-07-13,2432;2433;2434;2435;2436
894:435,432,1950-07-09,2437;2438;2439;2440;2441;2442;2443
895:434,433,1950-07-09,2450;2451;2452;2453
896:436,437,1950-07-02,2454;2455;2456;2457;2458;2459
897:438,439,1950-07-02,2463;2464
898:434,440,1950-07-02,2465;2466;2467;2468;2469;2470;2471;2472
899:433,441,1950-07-02,No Goals
900:442,443,1950-07-02,2479;2480;2481
901:435,444,1950-07-01,2482;2483
902:433,436,1950-06-29,2484;2485
903:437,441,1950-06-29,No Goals
904:432,439,1950-06-29,2486;2487;2488;2489
905:435,442,1950-06-28,2490;2491;2492;2493
906:444,443,1950-06-28,2494;2495;2496;2497
907:432,438,1950-06-25,2498;2499;2500;2501;2502
908:441,436,1950-06-25,2503;2504
909:433,437,1950-06-25,2505;2506;2507;2508
910:444,442,1950-06-25,2509;2510;2511
911:435,443,1950-06-24,2512;2513;2514;2515
912:445,446,1938-06-19,2516;2517;2518;2519;2520;2521
913:447,448,1938-06-19,2525;2526;2527;2528;2529;2530
914:448,446,1938-06-16,2534;2535;2536;2537;2538
915:447,445,1938-06-16,2540;2541
916:445,449,1938-06-14,2542;2543;2544
917:446,450,1938-06-12,2545;2546;2547;2548;2549;2550;2551;2552
918:445,449,1938-06-12,2559;2560
919:448,451,1938-06-12,2561;2562
920:447,452,1938-06-12,2563;2564;2565;2566
921:451,453,1938-06-09,2567;2568;2569;2570;2571
922:450,454,1938-06-09,2573;2574;2575
923:447,455,1938-06-05,2576;2577;2578
924:450,454,1938-06-05,2579;2580;2581;2582;2583;2584
925:448,456,1938-06-05,2588;2589;2590;2591;2592;2593
926:452,457,1938-06-05,2597;2598;2599;2600
927:445,458,1938-06-05,2601;2602;2603;2604;2605;2606;2607;2608;2609;2610
928:449,459,1938-06-05,2617;2618;2619
929:451,453,1938-06-04,2620;2621
930:460,461,1934-06-10,2622;2623;2624
931:462,463,1934-06-07,2625;2626;2627;2628;2629
932:461,462,1934-06-03,2630;2631;2632;2633
933:460,463,1934-06-03,No Goals
934:460,464,1934-06-01,No Goals
935:463,465,1934-05-31,2634;2635;2636
936:461,466,1934-05-31,2637;2638;2639;2640;2641
937:460,464,1934-05-31,2642;2643
938:462,467,1934-05-31,2644;2645;2646
939:461,468,1934-05-27,2647;2648;2649
940:465,469,1934-05-27,2650;2651;2652;2653;2654;2655
941:463,470,1934-05-27,2659;2660;2661;2662
942:466,471,1934-05-27,2663;2664;2665;2666;2667
943:467,472,1934-05-27,2668;2669;2670;2671;2672
944:464,473,1934-05-27,2673;2674;2675;2676
945:462,474,1934-05-27,2677;2678;2679;2680;2681;2682;2683
946:460,475,1934-05-27,2690;2691;2692;2693;2694;2695;2696;2697
947:476,477,1930-07-30,2704;2705;2706;2707;2708;2709
948:476,478,1930-07-27,2713;2714;2715;2716;2717;2718;2719
949:477,479,1930-07-26,2726;2727;2728;2729;2730;2731;2732
950:477,480,1930-07-22,2739;2740;2741;2742
951:476,481,1930-07-21,2743;2744;2745;2746
952:482,483,1930-07-20,2747;2748;2749;2750
953:484,485,1930-07-20,No Goals
954:480,486,1930-07-19,No Goals
955:477,487,1930-07-19,2751;2752;2753;2754;2755;2756;2757;2758
956:476,488,1930-07-18,No Goals
957:478,483,1930-07-17,2765;2766;2767;2768
958:479,484,1930-07-17,2769;2770;2771
959:480,487,1930-07-16,2772;2773
960:477,486,1930-07-15,No Goals
961:478,482,1930-07-14,2774;2775;2776
962:481,488,1930-07-14,2777;2778;2779;2780
963:479,485,1930-07-13,2781;2782;2783
964:486,487,1930-07-13,2784;2785;2786;2787;2788