1,1322,1323,2022-12-18,2022
2,1324,1325,2022-12-17,2022
3,1323,1325,2022-12-14,2022
4,1322,1324,2022-12-13,2022
5,1325,1326,2022-12-10,2022
6,1327,1323,2022-12-10,2022
7,1324,1328,2022-12-09,2022
8,1329,1322,2022-12-09,2022
9,1325,1330,2022-12-06,2022
10,1326,1331,2022-12-06,2022
11,1332,1324,2022-12-05,2022
12,1328,1333,2022-12-05,2022
13,1323,1334,2022-12-04,2022
14,1327,1335,2022-12-04,2022
15,1329,1336,2022-12-03,2022
16,1322,1337,2022-12-03,2022
17,1333,1326,2022-12-02,2022
18,1338,1339,2022-12-02,2022
19,1340,1328,2022-12-02,2022
20,1341,1331,2022-12-02,2022
21,1342,1325,2022-12-01,2022
22,1324,1343,2022-12-01,2022
23,1344,1345,2022-12-01,2022
24,1332,1330,2022-12-01,2022
25,1337,1346,2022-11-30,2022
26,1347,1323,2022-11-30,2022
27,1348,1349,2022-11-30,2022
28,1334,1322,2022-11-30,2022
29,1350,1335,2022-11-29,2022
30,1329,1351,2022-11-29,2022
31,1352,1336,2022-11-29,2022
32,1353,1327,2022-11-29,2022
33,1340,1341,2022-11-28,2022
34,1333,1338,2022-11-28,2022
35,1328,1331,2022-11-28,2022
36,1326,1339,2022-11-28,2022
37,1332,1344,2022-11-27,2022
38,1343,1325,2022-11-27,2022
39,1324,1342,2022-11-27,2022
40,1330,1345,2022-11-27,2022
41,1347,1337,2022-11-26,2022
42,1334,1348,2022-11-26,2022
43,1323,1346,2022-11-26,2022
44,1322,1349,2022-11-26,2022
45,1353,1352,2022-11-25,2022
46,1351,1335,2022-11-25,2022
47,1329,1350,2022-11-25,2022
48,1327,1336,2022-11-25,2022
49,1331,1340,2022-11-24,2022
50,1339,1333,2022-11-24,2022
51,1326,1338,2022-11-24,2022
52,1328,1341,2022-11-24,2022
53,1325,1324,2022-11-23,2022
54,1345,1332,2022-11-23,2022
55,1330,1344,2022-11-23,2022
56,1343,1342,2022-11-23,2022
57,1322,1348,2022-11-22,2022
58,1346,1347,2022-11-22,2022
59,1349,1334,2022-11-22,2022
60,1323,1337,2022-11-22,2022
61,1327,1352,2022-11-21,2022
62,1335,1329,2022-11-21,2022
63,1336,1353,2022-11-21,2022
64,1351,1350,2022-11-20,2022
65,1354,1355,2018-07-15,2018
66,1356,1357,2018-07-14,2018
67,1355,1357,2018-07-11,2018
68,1354,1356,2018-07-10,2018
69,1358,1357,2018-07-07,2018
70,1359,1355,2018-07-07,2018
71,1360,1354,2018-07-06,2018
72,1361,1356,2018-07-06,2018
73,1358,1362,2018-07-03,2018
74,1363,1357,2018-07-03,2018
75,1361,1364,2018-07-02,2018
76,1356,1365,2018-07-02,2018
77,1366,1359,2018-07-01,2018
78,1355,1367,2018-07-01,2018
79,1354,1368,2018-06-30,2018
80,1360,1369,2018-06-30,2018
81,1365,1370,2018-06-28,2018
82,1371,1363,2018-06-28,2018
83,1357,1356,2018-06-28,2018
84,1372,1373,2018-06-28,2018
85,1374,1375,2018-06-27,2018
86,1364,1358,2018-06-27,2018
87,1362,1376,2018-06-27,2018
88,1377,1361,2018-06-27,2018
89,1378,1379,2018-06-26,2018
90,1367,1354,2018-06-26,2018
91,1380,1355,2018-06-26,2018
92,1381,1368,2018-06-26,2018
93,1382,1383,2018-06-25,2018
94,1360,1359,2018-06-25,2018
95,1366,1384,2018-06-25,2018
96,1385,1369,2018-06-25,2018
97,1357,1372,2018-06-24,2018
98,1365,1371,2018-06-24,2018
99,1370,1363,2018-06-24,2018
100,1356,1373,2018-06-23,2018
101,1374,1364,2018-06-23,2018
102,1375,1358,2018-06-23,2018
103,1361,1376,2018-06-22,2018
104,1381,1380,2018-06-22,2018
105,1377,1362,2018-06-22,2018
106,1367,1378,2018-06-21,2018
107,1354,1379,2018-06-21,2018
108,1368,1355,2018-06-21,2018
109,1369,1384,2018-06-20,2018
110,1360,1382,2018-06-20,2018
111,1385,1366,2018-06-20,2018
112,1363,1365,2018-06-19,2018
113,1370,1371,2018-06-19,2018
114,1359,1383,2018-06-19,2018
115,1358,1374,2018-06-18,2018
116,1356,1372,2018-06-18,2018
117,1373,1357,2018-06-18,2018
118,1376,1377,2018-06-17,2018
119,1375,1364,2018-06-17,2018
120,1361,1362,2018-06-17,2018
121,1354,1378,2018-06-16,2018
122,1368,1380,2018-06-16,2018
123,1379,1367,2018-06-16,2018
124,1355,1381,2018-06-16,2018
125,1383,1360,2018-06-15,2018
126,1384,1385,2018-06-15,2018
127,1369,1366,2018-06-15,2018
128,1359,1382,2018-06-14,2018
129,1391,1392,2014-06-26,2014
130,1386,1394,2014-06-26,2014
131,1395,1396,2014-06-25,2014
132,1400,1390,2014-06-24,2014
133,1388,1402,2014-06-24,2014
134,1403,1404,2014-06-23,2014
135,1405,1387,2014-06-23,2014
136,1393,1386,2014-06-22,2014
137,1397,1398,2014-06-20,2014
138,1390,1399,2014-06-19,2014
139,1401,1388,2014-06-19,2014
140,1404,1389,2014-06-18,2014
141,1406,1405,2014-06-18,2014
142,1394,1393,2014-06-17,2014
143,1399,1400,2014-06-14,2014
144,1402,1401,2014-06-14,2014
145,1387,1406,2014-06-13,2014
146,1389,1403,2014-06-13,2014
147,1407,1408,2010-07-11,2010
148,1409,1410,2010-07-10,2010
149,1410,1408,2010-07-07,2010
150,1409,1407,2010-07-06,2010
151,1411,1410,2010-07-03,2010
152,1412,1408,2010-07-03,2010
153,1407,1413,2010-07-02,2010
154,1409,1414,2010-07-02,2010
155,1412,1415,2010-06-29,2010
156,1408,1416,2010-06-29,2010
157,1407,1417,2010-06-28,2010
158,1413,1418,2010-06-28,2010
159,1410,1419,2010-06-27,2010
160,1411,1420,2010-06-27,2010
161,1409,1421,2010-06-26,2010
162,1422,1414,2010-06-26,2010
163,1416,1413,2010-06-25,2010
164,1423,1424,2010-06-25,2010
165,1418,1408,2010-06-25,2010
166,1425,1426,2010-06-25,2010
167,1412,1427,2010-06-24,2010
168,1417,1428,2010-06-24,2010
169,1429,1415,2010-06-24,2010
170,1430,1407,2010-06-24,2010
171,1431,1419,2010-06-23,2010
172,1422,1432,2010-06-23,2010
173,1414,1410,2010-06-23,2010
174,1433,1434,2010-06-23,2010
175,1420,1409,2010-06-22,2010
176,1435,1436,2010-06-22,2010
177,1437,1421,2010-06-22,2010
178,1438,1411,2010-06-22,2010
179,1416,1423,2010-06-21,2010
180,1418,1425,2010-06-21,2010
181,1408,1426,2010-06-21,2010
182,1417,1412,2010-06-20,2010
183,1428,1427,2010-06-20,2010
184,1413,1424,2010-06-20,2010
185,1407,1415,2010-06-19,2010
186,1414,1433,2010-06-19,2010
187,1430,1429,2010-06-19,2010
188,1410,1434,2010-06-18,2010
189,1431,1422,2010-06-18,2010
190,1419,1432,2010-06-18,2010
191,1411,1421,2010-06-17,2010
192,1438,1437,2010-06-17,2010
193,1435,1420,2010-06-17,2010
194,1426,1418,2010-06-16,2010
195,1408,1425,2010-06-16,2010
196,1436,1409,2010-06-16,2010
197,1427,1417,2010-06-15,2010
198,1424,1416,2010-06-15,2010
199,1413,1423,2010-06-15,2010
200,1407,1429,2010-06-14,2010
201,1415,1430,2010-06-14,2010
202,1428,1412,2010-06-14,2010
203,1432,1431,2010-06-13,2010
204,1434,1414,2010-06-13,2010
205,1410,1433,2010-06-13,2010
206,1421,1438,2010-06-12,2010
207,1411,1437,2010-06-12,2010
208,1419,1422,2010-06-12,2010
209,1436,1420,2010-06-11,2010
210,1409,1435,2010-06-11,2010
211,1439,1440,2006-07-09,2006
212,1441,1442,2006-07-08,2006
213,1442,1440,2006-07-05,2006
214,1441,1439,2006-07-04,2006
215,1443,1442,2006-07-01,2006
216,1444,1440,2006-07-01,2006
217,1441,1445,2006-06-30,2006
218,1439,1446,2006-06-30,2006
219,1444,1447,2006-06-27,2006
220,1448,1440,2006-06-27,2006
221,1439,1449,2006-06-26,2006
222,1450,1446,2006-06-26,2006
223,1443,1451,2006-06-25,2006
224,1442,1452,2006-06-25,2006
225,1441,1453,2006-06-24,2006
226,1445,1454,2006-06-24,2006
227,1455,1448,2006-06-23,2006
228,1446,1456,2006-06-23,2006
229,1457,1440,2006-06-23,2006
230,1450,1458,2006-06-23,2006
231,1447,1459,2006-06-22,2006
232,1460,1439,2006-06-22,2006
233,1461,1444,2006-06-22,2006
234,1462,1449,2006-06-22,2006
235,1442,1454,2006-06-21,2006
236,1463,1464,2006-06-21,2006
237,1465,1466,2006-06-21,2006
238,1452,1445,2006-06-21,2006
239,1467,1468,2006-06-20,2006
240,1451,1441,2006-06-20,2006
241,1469,1470,2006-06-20,2006
242,1453,1443,2006-06-20,2006
243,1457,1450,2006-06-19,2006
244,1455,1446,2006-06-19,2006
245,1448,1456,2006-06-19,2006
246,1461,1462,2006-06-18,2006
247,1444,1449,2006-06-18,2006
248,1440,1458,2006-06-18,2006
249,1442,1463,2006-06-17,2006
250,1460,1447,2006-06-17,2006
251,1439,1459,2006-06-17,2006
252,1445,1466,2006-06-16,2006
253,1452,1465,2006-06-16,2006
254,1454,1464,2006-06-16,2006
255,1451,1467,2006-06-15,2006
256,1443,1470,2006-06-15,2006
257,1453,1469,2006-06-15,2006
258,1448,1446,2006-06-14,2006
259,1456,1455,2006-06-14,2006
260,1441,1468,2006-06-14,2006
261,1458,1457,2006-06-13,2006
262,1440,1450,2006-06-13,2006
263,1444,1462,2006-06-13,2006
264,1449,1461,2006-06-12,2006
265,1459,1460,2006-06-12,2006
266,1439,1447,2006-06-12,2006
267,1466,1452,2006-06-11,2006
268,1454,1463,2006-06-11,2006
269,1464,1442,2006-06-11,2006
270,1443,1469,2006-06-10,2006
271,1470,1453,2006-06-10,2006
272,1445,1465,2006-06-10,2006
273,1441,1467,2006-06-09,2006
274,1468,1451,2006-06-09,2006
275,1471,1472,2002-06-30,2002
276,1473,1474,2002-06-29,2002
277,1472,1474,2002-06-26,2002
278,1471,1473,2002-06-25,2002
279,1475,1473,2002-06-22,2002
280,1476,1474,2002-06-22,2002
281,1477,1472,2002-06-21,2002
282,1471,1478,2002-06-21,2002
283,1479,1474,2002-06-18,2002
284,1473,1480,2002-06-18,2002
285,1481,1478,2002-06-17,2002
286,1472,1482,2002-06-17,2002
287,1483,1476,2002-06-16,2002
288,1475,1484,2002-06-16,2002
289,1471,1485,2002-06-15,2002
290,1486,1477,2002-06-15,2002
291,1487,1479,2002-06-14,2002
292,1482,1488,2002-06-14,2002
293,1489,1473,2002-06-14,2002
294,1490,1478,2002-06-14,2002
295,1491,1472,2002-06-13,2002
296,1474,1492,2002-06-13,2002
297,1481,1480,2002-06-13,2002
298,1493,1494,2002-06-13,2002
299,1483,1495,2002-06-12,2002
300,1496,1477,2002-06-12,2002
301,1497,1475,2002-06-12,2002
302,1498,1485,2002-06-12,2002
303,1486,1499,2002-06-11,2002
304,1476,1500,2002-06-11,2002
305,1501,1484,2002-06-11,2002
306,1502,1471,2002-06-11,2002
307,1473,1478,2002-06-10,2002
308,1487,1482,2002-06-10,2002
309,1489,1490,2002-06-10,2002
310,1481,1493,2002-06-09,2002
311,1491,1474,2002-06-09,2002
312,1479,1488,2002-06-09,2002
313,1497,1498,2002-06-08,2002
314,1480,1494,2002-06-08,2002
315,1472,1492,2002-06-08,2002
316,1483,1496,2002-06-07,2002
317,1475,1485,2002-06-07,2002
318,1495,1477,2002-06-07,2002
319,1486,1476,2002-06-06,2002
320,1502,1501,2002-06-06,2002
321,1499,1500,2002-06-06,2002
322,1488,1487,2002-06-05,2002
323,1478,1489,2002-06-05,2002
324,1471,1484,2002-06-05,2002
325,1492,1491,2002-06-04,2002
326,1479,1482,2002-06-04,2002
327,1473,1490,2002-06-04,2002
328,1494,1481,2002-06-03,2002
329,1472,1474,2002-06-03,2002
330,1480,1493,2002-06-03,2002
331,1495,1496,2002-06-02,2002
332,1485,1497,2002-06-02,2002
333,1477,1483,2002-06-02,2002
334,1475,1498,2002-06-02,2002
335,1484,1502,2002-06-01,2002
336,1500,1486,2002-06-01,2002
337,1471,1501,2002-06-01,2002
338,1499,1476,2002-05-31,2002
339,1503,1504,1998-07-12,1998
340,1505,1506,1998-07-11,1998
341,1504,1506,1998-07-08,1998
342,1503,1505,1998-07-07,1998
343,1505,1507,1998-07-04,1998
344,1508,1506,1998-07-04,1998
345,1509,1504,1998-07-03,1998
346,1503,1510,1998-07-03,1998
347,1511,1506,1998-06-30,1998
348,1507,1512,1998-06-30,1998
349,1508,1513,1998-06-29,1998
350,1505,1514,1998-06-29,1998
351,1504,1515,1998-06-28,1998
352,1516,1510,1998-06-28,1998
353,1509,1517,1998-06-27,1998
354,1503,1518,1998-06-27,1998
355,1507,1506,1998-06-26,1998
356,1519,1520,1998-06-26,1998
357,1511,1521,1998-06-26,1998
358,1522,1512,1998-06-26,1998
359,1505,1513,1998-06-25,1998
360,1523,1524,1998-06-25,1998
361,1525,1514,1998-06-25,1998
362,1508,1526,1998-06-25,1998
363,1527,1528,1998-06-24,1998
364,1504,1510,1998-06-24,1998
365,1529,1530,1998-06-24,1998
366,1516,1515,1998-06-24,1998
367,1509,1531,1998-06-23,1998
368,1518,1532,1998-06-23,1998
369,1503,1517,1998-06-23,1998
370,1533,1534,1998-06-23,1998
371,1522,1521,1998-06-22,1998
372,1511,1512,1998-06-22,1998
373,1508,1514,1998-06-21,1998
374,1507,1520,1998-06-21,1998
375,1525,1526,1998-06-21,1998
376,1519,1506,1998-06-20,1998
377,1523,1513,1998-06-20,1998
378,1505,1524,1998-06-20,1998
379,1516,1530,1998-06-19,1998
380,1529,1515,1998-06-19,1998
381,1527,1510,1998-06-18,1998
382,1504,1528,1998-06-18,1998
383,1518,1531,1998-06-17,1998
384,1509,1532,1998-06-17,1998
385,1533,1517,1998-06-16,1998
386,1503,1534,1998-06-16,1998
387,1512,1521,1998-06-15,1998
388,1511,1522,1998-06-15,1998
389,1508,1525,1998-06-15,1998
390,1507,1519,1998-06-14,1998
391,1514,1526,1998-06-14,1998
392,1520,1506,1998-06-14,1998
393,1529,1516,1998-06-13,1998
394,1524,1513,1998-06-13,1998
395,1505,1523,1998-06-13,1998
396,1515,1530,1998-06-12,1998
397,1528,1510,1998-06-12,1998
398,1504,1527,1998-06-12,1998
399,1509,1518,1998-06-11,1998
400,1532,1531,1998-06-11,1998
401,1503,1533,1998-06-10,1998
402,1534,1517,1998-06-10,1998
403,1535,1536,1994-07-17,1994
404,1537,1538,1994-07-16,1994
405,1538,1536,1994-07-13,1994
406,1537,1535,1994-07-13,1994
407,1538,1539,1994-07-10,1994
408,1540,1537,1994-07-10,1994
409,1536,1541,1994-07-09,1994
410,1542,1535,1994-07-09,1994
411,1543,1536,1994-07-05,1994
412,1544,1538,1994-07-05,1994
413,1542,1545,1994-07-04,1994
414,1535,1546,1994-07-04,1994
415,1547,1537,1994-07-03,1994
416,1540,1548,1994-07-03,1994
417,1539,1549,1994-07-02,1994
418,1541,1550,1994-07-02,1994
419,1551,1543,1994-06-30,1994
420,1548,1538,1994-06-30,1994
421,1552,1542,1994-06-29,1994
422,1549,1547,1994-06-29,1994
423,1536,1544,1994-06-28,1994
424,1545,1553,1994-06-28,1994
425,1554,1555,1994-06-28,1994
426,1535,1537,1994-06-28,1994
427,1539,1556,1994-06-27,1994
428,1557,1541,1994-06-27,1994
429,1538,1551,1994-06-26,1994
430,1546,1540,1994-06-26,1994
431,1550,1558,1994-06-26,1994
432,1549,1542,1994-06-25,1994
433,1547,1552,1994-06-25,1994
434,1548,1543,1994-06-25,1994
435,1544,1545,1994-06-24,1994
436,1535,1555,1994-06-24,1994
437,1537,1554,1994-06-24,1994
438,1536,1553,1994-06-23,1994
439,1556,1557,1994-06-23,1994
440,1540,1550,1994-06-22,1994
441,1546,1558,1994-06-22,1994
442,1548,1551,1994-06-21,1994
443,1539,1541,1994-06-21,1994
444,1543,1538,1994-06-21,1994
445,1535,1554,1994-06-20,1994
446,1542,1547,1994-06-20,1994
447,1549,1552,1994-06-19,1994
448,1553,1544,1994-06-19,1994
449,1555,1537,1994-06-19,1994
450,1546,1550,1994-06-18,1994
451,1536,1545,1994-06-18,1994
452,1558,1540,1994-06-18,1994
453,1539,1557,1994-06-17,1994
454,1541,1556,1994-06-17,1994
455,1559,1560,1990-07-08,1990
456,1561,1562,1990-07-07,1990
457,1559,1562,1990-07-04,1990
458,1561,1560,1990-07-03,1990
459,1559,1563,1990-07-01,1990
460,1562,1564,1990-07-01,1990
