1,1322,1323,2022-12-18,2022
461,1565,1560,1990-06-30,1990
462,1561,1566,1990-06-30,1990
463,1567,1565,1990-06-26,1990
464,1562,1568,1990-06-26,1990
465,1566,1569,1990-06-25,1990
466,1561,1570,1990-06-25,1990
467,1571,1560,1990-06-24,1990
468,1559,1572,1990-06-24,1990
469,1564,1573,1990-06-23,1990
470,1563,1574,1990-06-23,1990
471,1568,1567,1990-06-21,1990
472,1575,1570,1990-06-21,1990
473,1566,1572,1990-06-21,1990
474,1562,1576,1990-06-21,1990
475,1577,1574,1990-06-20,1990
476,1571,1578,1990-06-20,1990
477,1559,1573,1990-06-19,1990
478,1565,1579,1990-06-19,1990
479,1580,1581,1990-06-19,1990
480,1561,1563,1990-06-19,1990
481,1560,1569,1990-06-18,1990
482,1564,1582,1990-06-18,1990
483,1566,1576,1990-06-17,1990
484,1568,1570,1990-06-17,1990
485,1575,1567,1990-06-17,1990
486,1571,1574,1990-06-16,1990
487,1562,1572,1990-06-16,1990
488,1577,1578,1990-06-16,1990
489,1580,1563,1990-06-15,1990
490,1559,1579,1990-06-15,1990
491,1565,1573,1990-06-14,1990
492,1564,1569,1990-06-14,1990
493,1561,1581,1990-06-14,1990
494,1570,1567,1990-06-13,1990
495,1560,1582,1990-06-13,1990
496,1568,1575,1990-06-12,1990
497,1572,1576,1990-06-12,1990
498,1574,1578,1990-06-11,1990
499,1562,1566,1990-06-11,1990
500,1581,1563,1990-06-10,1990
501,1559,1565,1990-06-10,1990
502,1571,1577,1990-06-10,1990
503,1579,1573,1990-06-09,1990
504,1582,1569,1990-06-09,1990
505,1561,1580,1990-06-09,1990
506,1560,1564,1990-06-08,1990
507,1583,1584,1986-06-29,1986
508,1585,1586,1986-06-28,1986
509,1585,1584,1986-06-25,1986
510,1583,1586,1986-06-25,1986
511,1583,1587,1986-06-22,1986
512,1588,1586,1986-06-22,1986
513,1589,1585,1986-06-21,1986
514,1584,1590,1986-06-21,1986
515,1587,1591,1986-06-18,1986
516,1592,1588,1986-06-18,1986
517,1593,1585,1986-06-17,1986
518,1594,1584,1986-06-17,1986
519,1589,1595,1986-06-16,1986
520,1583,1596,1986-06-16,1986
521,1590,1597,1986-06-15,1986
522,1598,1586,1986-06-15,1986
523,1599,1596,1986-06-13,1986
524,1592,1584,1986-06-13,1986
525,1600,1588,1986-06-12,1986
526,1601,1589,1986-06-12,1986
527,1591,1586,1986-06-11,1986
528,1602,1590,1986-06-11,1986
529,1587,1595,1986-06-11,1986
530,1603,1594,1986-06-11,1986
531,1583,1597,1986-06-10,1986
532,1604,1593,1986-06-10,1986
533,1598,1605,1986-06-09,1986
534,1606,1585,1986-06-09,1986
535,1584,1599,1986-06-08,1986
536,1602,1586,1986-06-08,1986
537,1592,1596,1986-06-08,1986
538,1590,1591,1986-06-07,1986
539,1601,1588,1986-06-07,1986
540,1595,1603,1986-06-07,1986
541,1589,1600,1986-06-06,1986
542,1606,1605,1986-06-06,1986
543,1587,1594,1986-06-06,1986
544,1593,1583,1986-06-05,1986
545,1585,1598,1986-06-05,1986
546,1604,1597,1986-06-05,1986
547,1591,1602,1986-06-04,1986
548,1596,1584,1986-06-04,1986
549,1599,1592,1986-06-04,1986
550,1586,1590,1986-06-03,1986
551,1600,1601,1986-06-03,1986
552,1603,1587,1986-06-03,1986
553,1598,1606,1986-06-02,1986
554,1583,1604,1986-06-02,1986
555,1594,1595,1986-06-02,1986
556,1588,1589,1986-06-01,1986
557,1605,1585,1986-06-01,1986
558,1597,1593,1986-05-31,1986
559,1607,1608,1982-07-11,1982
560,1609,1610,1982-07-10,1982
561,1609,1607,1982-07-08,1982
562,1608,1610,1982-07-08,1982
563,1607,1611,1982-07-05,1982
564,1612,1613,1982-07-05,1982
565,1610,1614,1982-07-04,1982
566,1609,1615,1982-07-04,1982
567,1616,1611,1982-07-02,1982
568,1608,1612,1982-07-02,1982
569,1617,1614,1982-07-01,1982
570,1618,1615,1982-07-01,1982
571,1607,1616,1982-06-29,1982
572,1608,1613,1982-06-29,1982
573,1617,1610,1982-06-28,1982
574,1609,1618,1982-06-28,1982
575,1613,1619,1982-06-25,1982
576,1608,1617,1982-06-25,1982
577,1614,1612,1982-06-25,1982
578,1610,1620,1982-06-24,1982
579,1621,1622,1982-06-24,1982
580,1623,1624,1982-06-24,1982
581,1607,1625,1982-06-23,1982
582,1616,1626,1982-06-23,1982
583,1611,1627,1982-06-23,1982
584,1609,1628,1982-06-22,1982
585,1618,1629,1982-06-22,1982
586,1615,1630,1982-06-22,1982
587,1621,1617,1982-06-21,1982
588,1610,1619,1982-06-21,1982
589,1623,1614,1982-06-21,1982
590,1608,1622,1982-06-20,1982
591,1613,1620,1982-06-20,1982
592,1612,1624,1982-06-20,1982
593,1609,1625,1982-06-19,1982
594,1615,1627,1982-06-19,1982
595,1618,1626,1982-06-19,1982
596,1607,1628,1982-06-18,1982
597,1611,1630,1982-06-18,1982
598,1616,1629,1982-06-18,1982
599,1622,1617,1982-06-17,1982
600,1620,1619,1982-06-17,1982
601,1624,1614,1982-06-17,1982
602,1613,1610,1982-06-16,1982
603,1608,1621,1982-06-16,1982
604,1612,1623,1982-06-16,1982
605,1628,1625,1982-06-15,1982
606,1629,1626,1982-06-15,1982
607,1630,1627,1982-06-15,1982
608,1607,1609,1982-06-14,1982
609,1611,1615,1982-06-14,1982
610,1616,1618,1982-06-13,1982
611,1631,1632,1978-06-25,1978
612,1633,1634,1978-06-24,1978
613,1632,1634,1978-06-21,1978
614,1635,1636,1978-06-21,1978
615,1633,1637,1978-06-21,1978
616,1631,1638,1978-06-21,1978
617,1637,1638,1978-06-18,1978
618,1636,1632,1978-06-18,1978
619,1634,1635,1978-06-18,1978
620,1631,1633,1978-06-18,1978
621,1632,1635,1978-06-14,1978
622,1636,1634,1978-06-14,1978
623,1633,1638,1978-06-14,1978
624,1631,1637,1978-06-14,1978
625,1633,1635,1978-06-11,1978
626,1639,1640,1978-06-11,1978
627,1638,1641,1978-06-11,1978
628,1642,1632,1978-06-11,1978
629,1643,1644,1978-06-10,1978
630,1637,1645,1978-06-10,1978
631,1636,1646,1978-06-10,1978
632,1634,1631,1978-06-10,1978
633,1635,1640,1978-06-07,1978
634,1633,1639,1978-06-07,1978
635,1632,1638,1978-06-07,1978
636,1642,1641,1978-06-07,1978
637,1634,1644,1978-06-06,1978
638,1636,1645,1978-06-06,1978
639,1637,1646,1978-06-06,1978
640,1631,1643,1978-06-06,1978
641,1640,1633,1978-06-03,1978
642,1635,1639,1978-06-03,1978
643,1638,1642,1978-06-03,1978
644,1632,1641,1978-06-03,1978
645,1634,1643,1978-06-02,1978
646,1646,1645,1978-06-02,1978
647,1631,1644,1978-06-02,1978
648,1636,1637,1978-06-01,1978
649,1647,1648,1974-07-07,1974
650,1649,1650,1974-07-06,1974
651,1650,1648,1974-07-03,1974
652,1647,1649,1974-07-03,1974
653,1651,1648,1974-07-03,1974
654,1652,1653,1974-07-03,1974
655,1650,1653,1974-06-30,1974
656,1651,1649,1974-06-30,1974
657,1648,1647,1974-06-30,1974
658,1648,1652,1974-06-30,1974
659,1653,1648,1974-06-26,1974
660,1649,1648,1974-06-26,1974
661,1652,1650,1974-06-26,1974
662,1647,1651,1974-06-26,1974
663,1654,1647,1974-06-23,1974
664,1650,1655,1974-06-23,1974
665,1652,1656,1974-06-23,1974
666,1651,1657,1974-06-23,1974
667,1658,1653,1974-06-22,1974
668,1659,1660,1974-06-22,1974
669,1661,1649,1974-06-22,1974
670,1657,1650,1974-06-19,1974
671,1654,1656,1974-06-19,1974
672,1647,1652,1974-06-19,1974
673,1651,1655,1974-06-19,1974
674,1659,1648,1974-06-18,1974
675,1653,1661,1974-06-18,1974
676,1660,1648,1974-06-18,1974
677,1658,1649,1974-06-18,1974
678,1656,1647,1974-06-15,1974
679,1652,1654,1974-06-15,1974
680,1655,1657,1974-06-15,1974
681,1650,1651,1974-06-15,1974
682,1648,1660,1974-06-14,1974
683,1648,1659,1974-06-14,1974
684,1661,1658,1974-06-14,1974
685,1649,1653,1974-06-13,1974
686,1662,1663,1970-06-21,1970
687,1664,1665,1970-06-20,1970
688,1663,1664,1970-06-17,1970
689,1662,1665,1970-06-17,1970
690,1662,1666,1970-06-14,1970
691,1663,1667,1970-06-14,1970
692,1665,1668,1970-06-14,1970
693,1664,1669,1970-06-14,1970
694,1667,1670,1970-06-11,1970
695,1663,1671,1970-06-11,1970
696,1672,1673,1970-06-11,1970
697,1669,1674,1970-06-11,1970
698,1664,1666,1970-06-10,1970
699,1662,1675,1970-06-10,1970
700,1676,1665,1970-06-10,1970
701,1668,1677,1970-06-10,1970
702,1667,1677,1970-06-07,1970
703,1662,1669,1970-06-07,1970
704,1664,1672,1970-06-07,1970
705,1676,1671,1970-06-07,1970
706,1675,1674,1970-06-06,1970
707,1665,1663,1970-06-06,1970
708,1668,1670,1970-06-06,1970
709,1666,1673,1970-06-06,1970
710,1670,1677,1970-06-03,1970
711,1662,1674,1970-06-03,1970
712,1663,1676,1970-06-03,1970
713,1664,1673,1970-06-03,1970
714,1669,1675,1970-06-02,1970
715,1666,1672,1970-06-02,1970
716,1665,1671,1970-06-02,1970
717,1667,1668,1970-05-31,1970
718,1678,1679,1966-07-30,1966
719,1680,1681,1966-07-28,1966
720,1678,1680,1966-07-26,1966
721,1679,1681,1966-07-25,1966
722,1680,1682,1966-07-23,1966
723,1678,1683,1966-07-23,1966
724,1681,1684,1966-07-23,1966
725,1679,1685,1966-07-23,1966
726,1678,1686,1966-07-20,1966
727,1684,1687,1966-07-20,1966
728,1679,1688,1966-07-20,1966
729,1681,1689,1966-07-20,1966
730,1685,1690,1966-07-19,1966
731,1683,1691,1966-07-19,1966
732,1680,1692,1966-07-19,1966
733,1682,1693,1966-07-19,1966
734,1679,1683,1966-07-16,1966
735,1681,1693,1966-07-16,1966
736,1680,1687,1966-07-16,1966
737,1678,1690,1966-07-16,1966
738,1688,1691,1966-07-15,1966
739,1685,1686,1966-07-15,1966
740,1684,1692,1966-07-15,1966
741,1682,1689,1966-07-15,1966
742,1683,1688,1966-07-13,1966
743,1686,1690,1966-07-13,1966
744,1693,1689,1966-07-13,1966
745,1680,1684,1966-07-13,1966
746,1692,1687,1966-07-12,1966
747,1681,1682,1966-07-12,1966
748,1679,1691,1966-07-12,1966
749,1678,1685,1966-07-11,1966
750,1694,1695,1962-06-17,1962
751,1696,1697,1962-06-16,1962
752,1694,1696,1962-06-13,1962
753,1695,1697,1962-06-13,1962
754,1696,1698,1962-06-10,1962
755,1694,1699,1962-06-10,1962
756,1695,1700,1962-06-10,1962
757,1697,1701,1962-06-10,1962
758,1699,1702,1962-06-07,1962
759,1703,1695,1962-06-07,1962
760,1704,1705,1962-06-07,1962
761,1697,1706,1962-06-07,1962
762,1701,1696,1962-06-06,1962
763,1698,1707,1962-06-06,1962
764,1700,1708,1962-06-06,1962
765,1694,1709,1962-06-06,1962
766,1709,1703,1962-06-03,1962
767,1698,1706,1962-06-03,1962
768,1700,1702,1962-06-03,1962
769,1701,1705,1962-06-03,1962
770,1696,1704,1962-06-02,1962
771,1694,1695,1962-06-02,1962
772,1699,1708,1962-06-02,1962
773,1697,1707,1962-06-02,1962
774,1701,1704,1962-05-31,1962
775,1700,1699,1962-05-31,1962
776,1695,1709,1962-05-31,1962
777,1698,1697,1962-05-31,1962
778,1696,1705,1962-05-30,1962
779,1707,1706,1962-05-30,1962
780,1694,1703,1962-05-30,1962
781,1708,1702,1962-05-30,1962
782,1710,1711,1958-06-29,1958
783,1712,1713,1958-06-28,1958
784,1711,1713,1958-06-24,1958
785,1710,1712,1958-06-24,1958
786,1712,1714,1958-06-19,1958
787,1713,1715,1958-06-19,1958
788,1710,1716,1958-06-19,1958
789,1711,1717,1958-06-19,1958
790,1714,1718,1958-06-17,1958
791,1716,1719,1958-06-17,1958
792,1717,1720,1958-06-17,1958
793,1711,1716,1958-06-15,1958
794,1721,1715,1958-06-15,1958
795,1713,1714,1958-06-15,1958
796,1718,1722,1958-06-15,1958
797,1720,1723,1958-06-15,1958
798,1710,1717,1958-06-15,1958
799,1719,1724,1958-06-15,1958
800,1712,1725,1958-06-15,1958
801,1711,1719,1958-06-12,1958
802,1717,1723,1958-06-11,1958
803,1713,1718,1958-06-11,1958
804,1722,1714,1958-06-11,1958
805,1715,1712,1958-06-11,1958
806,1721,1725,1958-06-11,1958
807,1710,1720,1958-06-11,1958
808,1724,1716,1958-06-11,1958
809,1711,1724,1958-06-08,1958
810,1714,1718,1958-06-08,1958
811,1719,1716,1958-06-08,1958
812,1715,1725,1958-06-08,1958
813,1710,1723,1958-06-08,1958
814,1717,1720,1958-06-08,1958
815,1712,1721,1958-06-08,1958
816,1722,1713,1958-06-08,1958
817,1726,1727,1954-07-04,1954
818,1728,1729,1954-07-03,1954
819,1727,1729,1954-06-30,1954
820,1726,1728,1954-06-30,1954
821,1726,1730,1954-06-27,1954
822,1727,1731,1954-06-27,1954
823,1729,1732,1954-06-26,1954
824,1733,1728,1954-06-26,1954
825,1726,1734,1954-06-23,1954
826,1733,1735,1954-06-23,1954
827,1727,1726,1954-06-20,1954
828,1734,1736,1954-06-20,1954
829,1735,1737,1954-06-20,1954
830,1733,1732,1954-06-20,1954
831,1729,1738,1954-06-19,1954
832,1731,1730,1954-06-19,1954
833,1728,1739,1954-06-19,1954
834,1740,1741,1954-06-19,1954
835,1733,1735,1954-06-17,1954
836,1727,1736,1954-06-17,1954
837,1726,1734,1954-06-17,1954
838,1732,1737,1954-06-17,1954
839,1729,1739,1954-06-16,1954
840,1730,1740,1954-06-16,1954
841,1731,1741,1954-06-16,1954
842,1728,1738,1954-06-16,1954
843,1742,1743,1950-07-16,1950
844,1744,1745,1950-07-16,1950
845,1745,1743,1950-07-13,1950
846,1744,1742,1950-07-13,1950
847,1745,1742,1950-07-09,1950
848,1744,1743,1950-07-09,1950
849,1746,1747,1950-07-02,1950
850,1748,1749,1950-07-02,1950
851,1744,1750,1950-07-02,1950
852,1743,1751,1950-07-02,1950
853,1752,1753,1950-07-02,1950
854,1745,1754,1950-07-01,1950
855,1743,1746,1950-06-29,1950
856,1747,1751,1950-06-29,1950
857,1742,1749,1950-06-29,1950
858,1745,1752,1950-06-28,1950
859,1754,1753,1950-06-28,1950
860,1742,1748,1950-06-25,1950
861,1751,1746,1950-06-25,1950
862,1743,1747,1950-06-25,1950
863,1754,1752,1950-06-25,1950
864,1745,1753,1950-06-24,1950
865,1755,1756,1938-06-19,1938
866,1757,1758,1938-06-19,1938
867,1758,1756,1938-06-16,1938
868,1757,1755,1938-06-16,1938
869,1755,1759,1938-06-14,1938
870,1756,1760,1938-06-12,1938
871,1755,1759,1938-06-12,1938
872,1758,1761,1938-06-12,1938
873,1757,1762,1938-06-12,1938
874,1761,1763,1938-06-09,1938
875,1760,1764,1938-06-09,1938
876,1757,1765,1938-06-05,1938
877,1760,1764,1938-06-05,1938
878,1758,1766,1938-06-05,1938
879,1762,1767,1938-06-05,1938
880,1755,1768,1938-06-05,1938
881,1759,1769,1938-06-05,1938
882,1761,1763,1938-06-04,1938
883,1770,1771,1934-06-10,1934
884,1772,1773,1934-06-07,1934
885,1771,1772,1934-06-03,1934
886,1770,1773,1934-06-03,1934
887,1770,1774,1934-06-01,1934
888,1773,1775,1934-05-31,1934
889,1771,1776,1934-05-31,1934
890,1770,1774,1934-05-31,1934
891,1772,1777,1934-05-31,1934
892,1771,1778,1934-05-27,1934
893,1775,1779,1934-05-27,1934
894,1773,1780,1934-05-27,1934
895,1776,1781,1934-05-27,1934
896,1777,1782,1934-05-27,1934
897,1774,1783,1934-05-27,1934
898,1772,1784,1934-05-27,1934
899,1770,1785,1934-05-27,1934
900,1786,1787,1930-07-30,1930
901,1786,1788,1930-07-27,1930
902,1787,1789,1930-07-26,1930
903,1787,1790,1930-07-22,1930
904,1786,1791,1930-07-21,1930
905,1792,1793,1930-07-20,1930
906,1794,1795,1930-07-20,1930
907,1790,1796,1930-07-19,1930
908,1787,1797,1930-07-19,1930
909,1786,1798,1930-07-18,1930
910,1788,1793,1930-07-17,1930
911,1789,1794,1930-07-17,1930
912,1790,1797,1930-07-16,1930
913,1787,1796,1930-07-15,1930
914,1788,1792,1930-07-14,1930
915,1791,1798,1930-07-14,1930
916,1789,1795,1930-07-13,1930
917,1796,1797,1930-07-13,1930