INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1,1322,1323,'2022-12-18',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (2,1324,1325,'2022-12-17',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (3,1323,1325,'2022-12-14',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (4,1322,1324,'2022-12-13',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (5,1325,1326,'2022-12-10',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (6,1327,1323,'2022-12-10',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (7,1324,1328,'2022-12-09',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (8,1329,1322,'2022-12-09',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (9,1325,1330,'2022-12-06',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (10,1326,1331,'2022-12-06',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (11,1332,1324,'2022-12-05',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (12,1328,1333,'2022-12-05',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (13,1323,1334,'2022-12-04',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (14,1327,1335,'2022-12-04',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (15,1329,1336,'2022-12-03',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (16,1322,1337,'2022-12-03',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (17,1333,1326,'2022-12-02',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (18,1338,1339,'2022-12-02',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (19,1340,1328,'2022-12-02',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (20,1341,1331,'2022-12-02',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (21,1342,1325,'2022-12-01',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (22,1324,1343,'2022-12-01',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (23,1344,1345,'2022-12-01',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (24,1332,1330,'2022-12-01',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (25,1337,1346,'2022-11-30',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (26,1347,1323,'2022-11-30',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (27,1348,1349,'2022-11-30',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (28,1334,1322,'2022-11-30',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (29,1350,1335,'2022-11-29',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (30,1329,1351,'2022-11-29',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (31,1352,1336,'2022-11-29',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (32,1353,1327,'2022-11-29',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (33,1340,1341,'2022-11-28',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (34,1333,1338,'2022-11-28',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (35,1328,1331,'2022-11-28',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (36,1326,1339,'2022-11-28',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (37,1332,1344,'2022-11-27',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (38,1343,1325,'2022-11-27',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (39,1324,1342,'2022-11-27',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (40,1330,1345,'2022-11-27',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (41,1347,1337,'2022-11-26',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (42,1334,1348,'2022-11-26',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (43,1323,1346,'2022-11-26',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (44,1322,1349,'2022-11-26',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (45,1353,1352,'2022-11-25',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (46,1351,1335,'2022-11-25',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (47,1329,1350,'2022-11-25',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (48,1327,1336,'2022-11-25',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (49,1331,1340,'2022-11-24',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (50,1339,1333,'2022-11-24',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (51,1326,1338,'2022-11-24',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (52,1328,1341,'2022-11-24',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (53,1325,1324,'2022-11-23',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (54,1345,1332,'2022-11-23',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (55,1330,1344,'2022-11-23',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (56,1343,1342,'2022-11-23',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (57,1322,1348,'2022-11-22',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (58,1346,1347,'2022-11-22',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (59,1349,1334,'2022-11-22',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (60,1323,1337,'2022-11-22',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (61,1327,1352,'2022-11-21',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (62,1335,1329,'2022-11-21',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (63,1336,1353,'2022-11-21',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (64,1351,1350,'2022-11-20',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (65,1354,1355,'2018-07-15',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (66,1356,1357,'2018-07-14',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (67,1355,1357,'2018-07-11',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (68,1354,1356,'2018-07-10',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (69,1358,1357,'2018-07-07',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (70,1359,1355,'2018-07-07',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (71,1360,1354,'2018-07-06',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (72,1361,1356,'2018-07-06',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (73,1358,1362,'2018-07-03',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (74,1363,1357,'2018-07-03',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (75,1361,1364,'2018-07-02',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (76,1356,1365,'2018-07-02',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (77,1366,1359,'2018-07-01',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (78,1355,1367,'2018-07-01',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (79,1354,1368,'2018-06-30',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (80,1360,1369,'2018-06-30',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (81,1365,1370,'2018-06-28',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (82,1371,1363,'2018-06-28',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (83,1357,1356,'2018-06-28',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (84,1372,1373,'2018-06-28',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (85,1374,1375,'2018-06-27',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (86,1364,1358,'2018-06-27',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (87,1362,1376,'2018-06-27',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (88,1377,1361,'2018-06-27',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (89,1378,1379,'2018-06-26',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (90,1367,1354,'2018-06-26',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (91,1380,1355,'2018-06-26',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (92,1381,1368,'2018-06-26',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (93,1382,1383,'2018-06-25',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (94,1360,1359,'2018-06-25',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (95,1366,1384,'2018-06-25',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (96,1385,1369,'2018-06-25',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (97,1357,1372,'2018-06-24',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (98,1365,1371,'2018-06-24',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (99,1370,1363,'2018-06-24',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (100,1356,1373,'2018-06-23',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (101,1374,1364,'2018-06-23',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (102,1375,1358,'2018-06-23',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (103,1361,1376,'2018-06-22',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (104,1381,1380,'2018-06-22',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (105,1377,1362,'2018-06-22',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (106,1367,1378,'2018-06-21',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (107,1354,1379,'2018-06-21',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (108,1368,1355,'2018-06-21',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (109,1369,1384,'2018-06-20',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (110,1360,1382,'2018-06-20',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (111,1385,1366,'2018-06-20',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (112,1363,1365,'2018-06-19',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (113,1370,1371,'2018-06-19',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (114,1359,1383,'2018-06-19',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (115,1358,1374,'2018-06-18',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (116,1356,1372,'2018-06-18',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (117,1373,1357,'2018-06-18',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (118,1376,1377,'2018-06-17',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (119,1375,1364,'2018-06-17',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (120,1361,1362,'2018-06-17',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (121,1354,1378,'2018-06-16',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (122,1368,1380,'2018-06-16',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (123,1379,1367,'2018-06-16',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (124,1355,1381,'2018-06-16',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (125,1383,1360,'2018-06-15',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (126,1384,1385,'2018-06-15',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (127,1369,1366,'2018-06-15',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (128,1359,1382,'2018-06-14',2018);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (146,1391,1392,'2014-06-26',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (148,1386,1394,'2014-06-26',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (149,1395,1396,'2014-06-25',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (154,1400,1390,'2014-06-24',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (156,1388,1402,'2014-06-24',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (157,1403,1404,'2014-06-23',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (159,1405,1387,'2014-06-23',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (162,1393,1386,'2014-06-22',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (169,1397,1398,'2014-06-20',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (171,1390,1399,'2014-06-19',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (172,1401,1388,'2014-06-19',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (174,1404,1389,'2014-06-18',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (175,1406,1405,'2014-06-18',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (178,1394,1393,'2014-06-17',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (187,1399,1400,'2014-06-14',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (188,1402,1401,'2014-06-14',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (189,1387,1406,'2014-06-13',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (191,1389,1403,'2014-06-13',2014);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (193,1407,1408,'2010-07-11',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (194,1409,1410,'2010-07-10',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (195,1410,1408,'2010-07-07',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (196,1409,1407,'2010-07-06',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (197,1411,1410,'2010-07-03',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (198,1412,1408,'2010-07-03',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (199,1407,1413,'2010-07-02',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (200,1409,1414,'2010-07-02',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (201,1412,1415,'2010-06-29',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (202,1408,1416,'2010-06-29',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (203,1407,1417,'2010-06-28',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (204,1413,1418,'2010-06-28',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (205,1410,1419,'2010-06-27',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (206,1411,1420,'2010-06-27',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (207,1409,1421,'2010-06-26',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (208,1422,1414,'2010-06-26',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (209,1416,1413,'2010-06-25',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (210,1423,1424,'2010-06-25',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (211,1418,1408,'2010-06-25',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (212,1425,1426,'2010-06-25',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (213,1412,1427,'2010-06-24',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (214,1417,1428,'2010-06-24',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (215,1429,1415,'2010-06-24',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (216,1430,1407,'2010-06-24',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (217,1431,1419,'2010-06-23',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (218,1422,1432,'2010-06-23',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (219,1414,1410,'2010-06-23',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (220,1433,1434,'2010-06-23',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (221,1420,1409,'2010-06-22',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (222,1435,1436,'2010-06-22',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (223,1437,1421,'2010-06-22',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (224,1438,1411,'2010-06-22',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (225,1416,1423,'2010-06-21',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (226,1418,1425,'2010-06-21',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (227,1408,1426,'2010-06-21',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (228,1417,1412,'2010-06-20',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (229,1428,1427,'2010-06-20',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (230,1413,1424,'2010-06-20',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (231,1407,1415,'2010-06-19',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (232,1414,1433,'2010-06-19',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (233,1430,1429,'2010-06-19',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (234,1410,1434,'2010-06-18',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (235,1431,1422,'2010-06-18',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (236,1419,1432,'2010-06-18',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (237,1411,1421,'2010-06-17',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (238,1438,1437,'2010-06-17',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (239,1435,1420,'2010-06-17',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (240,1426,1418,'2010-06-16',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (241,1408,1425,'2010-06-16',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (242,1436,1409,'2010-06-16',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (243,1427,1417,'2010-06-15',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (244,1424,1416,'2010-06-15',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (245,1413,1423,'2010-06-15',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (246,1407,1429,'2010-06-14',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (247,1415,1430,'2010-06-14',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (248,1428,1412,'2010-06-14',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (249,1432,1431,'2010-06-13',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (250,1434,1414,'2010-06-13',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (251,1410,1433,'2010-06-13',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (252,1421,1438,'2010-06-12',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (253,1411,1437,'2010-06-12',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (254,1419,1422,'2010-06-12',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (255,1436,1420,'2010-06-11',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (256,1409,1435,'2010-06-11',2010);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (257,1439,1440,'2006-07-09',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (258,1441,1442,'2006-07-08',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (259,1442,1440,'2006-07-05',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (260,1441,1439,'2006-07-04',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (261,1443,1442,'2006-07-01',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (262,1444,1440,'2006-07-01',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (263,1441,1445,'2006-06-30',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (264,1439,1446,'2006-06-30',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (265,1444,1447,'2006-06-27',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (266,1448,1440,'2006-06-27',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (267,1439,1449,'2006-06-26',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (268,1450,1446,'2006-06-26',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (269,1443,1451,'2006-06-25',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (270,1442,1452,'2006-06-25',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (271,1441,1453,'2006-06-24',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (272,1445,1454,'2006-06-24',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (273,1455,1448,'2006-06-23',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (274,1446,1456,'2006-06-23',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (275,1457,1440,'2006-06-23',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (276,1450,1458,'2006-06-23',2006);
