INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1,1322,1323,'2022-12-18',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (277,1447,1459,'2006-06-22',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (278,1460,1439,'2006-06-22',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (279,1461,1444,'2006-06-22',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (280,1462,1449,'2006-06-22',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (281,1442,1454,'2006-06-21',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (282,1463,1464,'2006-06-21',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (283,1465,1466,'2006-06-21',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (284,1452,1445,'2006-06-21',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (285,1467,1468,'2006-06-20',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (286,1451,1441,'2006-06-20',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (287,1469,1470,'2006-06-20',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (288,1453,1443,'2006-06-20',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (289,1457,1450,'2006-06-19',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (290,1455,1446,'2006-06-19',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (291,1448,1456,'2006-06-19',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (292,1461,1462,'2006-06-18',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (293,1444,1449,'2006-06-18',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (294,1440,1458,'2006-06-18',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (295,1442,1463,'2006-06-17',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (296,1460,1447,'2006-06-17',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (297,1439,1459,'2006-06-17',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (298,1445,1466,'2006-06-16',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (299,1452,1465,'2006-06-16',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (300,1454,1464,'2006-06-16',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (301,1451,1467,'2006-06-15',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (302,1443,1470,'2006-06-15',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (303,1453,1469,'2006-06-15',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (304,1448,1446,'2006-06-14',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (305,1456,1455,'2006-06-14',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (306,1441,1468,'2006-06-14',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (307,1458,1457,'2006-06-13',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (308,1440,1450,'2006-06-13',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (309,1444,1462,'2006-06-13',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (310,1449,1461,'2006-06-12',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (311,1459,1460,'2006-06-12',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (312,1439,1447,'2006-06-12',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (313,1466,1452,'2006-06-11',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (314,1454,1463,'2006-06-11',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (315,1464,1442,'2006-06-11',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (316,1443,1469,'2006-06-10',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (317,1470,1453,'2006-06-10',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (318,1445,1465,'2006-06-10',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (319,1441,1467,'2006-06-09',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (320,1468,1451,'2006-06-09',2006);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (321,1471,1472,'2002-06-30',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (322,1473,1474,'2002-06-29',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (323,1472,1474,'2002-06-26',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (324,1471,1473,'2002-06-25',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (325,1475,1473,'2002-06-22',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (326,1476,1474,'2002-06-22',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (327,1477,1472,'2002-06-21',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (328,1471,1478,'2002-06-21',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (329,1479,1474,'2002-06-18',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (330,1473,1480,'2002-06-18',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (331,1481,1478,'2002-06-17',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (332,1472,1482,'2002-06-17',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (333,1483,1476,'2002-06-16',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (334,1475,1484,'2002-06-16',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (335,1471,1485,'2002-06-15',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (336,1486,1477,'2002-06-15',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (337,1487,1479,'2002-06-14',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (338,1482,1488,'2002-06-14',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (339,1489,1473,'2002-06-14',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (340,1490,1478,'2002-06-14',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (341,1491,1472,'2002-06-13',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (342,1474,1492,'2002-06-13',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (343,1481,1480,'2002-06-13',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (344,1493,1494,'2002-06-13',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (345,1483,1495,'2002-06-12',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (346,1496,1477,'2002-06-12',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (347,1497,1475,'2002-06-12',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (348,1498,1485,'2002-06-12',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (349,1486,1499,'2002-06-11',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (350,1476,1500,'2002-06-11',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (351,1501,1484,'2002-06-11',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (352,1502,1471,'2002-06-11',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (353,1473,1478,'2002-06-10',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (354,1487,1482,'2002-06-10',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (355,1489,1490,'2002-06-10',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (356,1481,1493,'2002-06-09',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (357,1491,1474,'2002-06-09',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (358,1479,1488,'2002-06-09',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (359,1497,1498,'2002-06-08',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (360,1480,1494,'2002-06-08',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (361,1472,1492,'2002-06-08',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (362,1483,1496,'2002-06-07',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (363,1475,1485,'2002-06-07',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (364,1495,1477,'2002-06-07',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (365,1486,1476,'2002-06-06',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (366,1502,1501,'2002-06-06',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (367,1499,1500,'2002-06-06',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (368,1488,1487,'2002-06-05',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (369,1478,1489,'2002-06-05',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (370,1471,1484,'2002-06-05',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (371,1492,1491,'2002-06-04',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (372,1479,1482,'2002-06-04',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (373,1473,1490,'2002-06-04',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (374,1494,1481,'2002-06-03',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (375,1472,1474,'2002-06-03',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (376,1480,1493,'2002-06-03',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (377,1495,1496,'2002-06-02',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (378,1485,1497,'2002-06-02',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (379,1477,1483,'2002-06-02',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (380,1475,1498,'2002-06-02',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (381,1484,1502,'2002-06-01',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (382,1500,1486,'2002-06-01',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (383,1471,1501,'2002-06-01',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (384,1499,1476,'2002-05-31',2002);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (385,1503,1504,'1998-07-12',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (386,1505,1506,'1998-07-11',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (387,1504,1506,'1998-07-08',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (388,1503,1505,'1998-07-07',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (389,1505,1507,'1998-07-04',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (390,1508,1506,'1998-07-04',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (391,1509,1504,'1998-07-03',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (392,1503,1510,'1998-07-03',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (393,1511,1506,'1998-06-30',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (394,1507,1512,'1998-06-30',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (395,1508,1513,'1998-06-29',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (396,1505,1514,'1998-06-29',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (397,1504,1515,'1998-06-28',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (398,1516,1510,'1998-06-28',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (399,1509,1517,'1998-06-27',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (400,1503,1518,'1998-06-27',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (401,1507,1506,'1998-06-26',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (402,1519,1520,'1998-06-26',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (403,1511,1521,'1998-06-26',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (404,1522,1512,'1998-06-26',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (405,1505,1513,'1998-06-25',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (406,1523,1524,'1998-06-25',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (407,1525,1514,'1998-06-25',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (408,1508,1526,'1998-06-25',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (409,1527,1528,'1998-06-24',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (410,1504,1510,'1998-06-24',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (411,1529,1530,'1998-06-24',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (412,1516,1515,'1998-06-24',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (413,1509,1531,'1998-06-23',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (414,1518,1532,'1998-06-23',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (415,1503,1517,'1998-06-23',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (416,1533,1534,'1998-06-23',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (417,1522,1521,'1998-06-22',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (418,1511,1512,'1998-06-22',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (419,1508,1514,'1998-06-21',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (420,1507,1520,'1998-06-21',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (421,1525,1526,'1998-06-21',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (422,1519,1506,'1998-06-20',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (423,1523,1513,'1998-06-20',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (424,1505,1524,'1998-06-20',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (425,1516,1530,'1998-06-19',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (426,1529,1515,'1998-06-19',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (427,1527,1510,'1998-06-18',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (428,1504,1528,'1998-06-18',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (429,1518,1531,'1998-06-17',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (430,1509,1532,'1998-06-17',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (431,1533,1517,'1998-06-16',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (432,1503,1534,'1998-06-16',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (433,1512,1521,'1998-06-15',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (434,1511,1522,'1998-06-15',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (435,1508,1525,'1998-06-15',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (436,1507,1519,'1998-06-14',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (437,1514,1526,'1998-06-14',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (438,1520,1506,'1998-06-14',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (439,1529,1516,'1998-06-13',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (440,1524,1513,'1998-06-13',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (441,1505,1523,'1998-06-13',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (442,1515,1530,'1998-06-12',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (443,1528,1510,'1998-06-12',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (444,1504,1527,'1998-06-12',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (445,1509,1518,'1998-06-11',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (446,1532,1531,'1998-06-11',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (447,1503,1533,'1998-06-10',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (448,1534,1517,'1998-06-10',1998);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (449,1535,1536,'1994-07-17',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (450,1537,1538,'1994-07-16',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (451,1538,1536,'1994-07-13',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (452,1537,1535,'1994-07-13',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (453,1538,1539,'1994-07-10',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (454,1540,1537,'1994-07-10',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (455,1536,1541,'1994-07-09',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (456,1542,1535,'1994-07-09',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (457,1543,1536,'1994-07-05',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (458,1544,1538,'1994-07-05',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (459,1542,1545,'1994-07-04',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (460,1535,1546,'1994-07-04',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (461,1547,1537,'1994-07-03',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (462,1540,1548,'1994-07-03',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (463,1539,1549,'1994-07-02',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (464,1541,1550,'1994-07-02',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (465,1551,1543,'1994-06-30',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (466,1548,1538,'1994-06-30',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (467,1552,1542,'1994-06-29',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (468,1549,1547,'1994-06-29',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (469,1536,1544,'1994-06-28',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (470,1545,1553,'1994-06-28',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (471,1554,1555,'1994-06-28',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (472,1535,1537,'1994-06-28',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (473,1539,1556,'1994-06-27',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (474,1557,1541,'1994-06-27',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (475,1538,1551,'1994-06-26',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (476,1546,1540,'1994-06-26',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (477,1550,1558,'1994-06-26',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (478,1549,1542,'1994-06-25',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (479,1547,1552,'1994-06-25',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (480,1548,1543,'1994-06-25',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (481,1544,1545,'1994-06-24',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (482,1535,1555,'1994-06-24',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (483,1537,1554,'1994-06-24',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (484,1536,1553,'1994-06-23',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (485,1556,1557,'1994-06-23',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (486,1540,1550,'1994-06-22',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (487,1546,1558,'1994-06-22',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (488,1548,1551,'1994-06-21',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (489,1539,1541,'1994-06-21',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (490,1543,1538,'1994-06-21',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (491,1535,1554,'1994-06-20',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (492,1542,1547,'1994-06-20',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (493,1549,1552,'1994-06-19',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (494,1553,1544,'1994-06-19',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (495,1555,1537,'1994-06-19',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (496,1546,1550,'1994-06-18',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (497,1536,1545,'1994-06-18',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (498,1558,1540,'1994-06-18',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (499,1539,1557,'1994-06-17',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (500,1541,1556,'1994-06-17',1994);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (501,1559,1560,'1990-07-08',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (502,1561,1562,'1990-07-07',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (503,1559,1562,'1990-07-04',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (504,1561,1560,'1990-07-03',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (505,1559,1563,'1990-07-01',1990);
