INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1,1322,1323,'2022-12-18',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (506,1562,1564,'1990-07-01',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (507,1565,1560,'1990-06-30',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (508,1561,1566,'1990-06-30',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (509,1567,1565,'1990-06-26',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (510,1562,1568,'1990-06-26',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (511,1566,1569,'1990-06-25',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (512,1561,1570,'1990-06-25',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (513,1571,1560,'1990-06-24',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (514,1559,1572,'1990-06-24',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (515,1564,1573,'1990-06-23',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (516,1563,1574,'1990-06-23',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (517,1568,1567,'1990-06-21',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (518,1575,1570,'1990-06-21',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (519,1566,1572,'1990-06-21',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (520,1562,1576,'1990-06-21',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (521,1577,1574,'1990-06-20',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (522,1571,1578,'1990-06-20',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (523,1559,1573,'1990-06-19',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (524,1565,1579,'1990-06-19',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (525,1580,1581,'1990-06-19',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (526,1561,1563,'1990-06-19',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (527,1560,1569,'1990-06-18',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (528,1564,1582,'1990-06-18',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (529,1566,1576,'1990-06-17',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (530,1568,1570,'1990-06-17',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (531,1575,1567,'1990-06-17',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (532,1571,1574,'1990-06-16',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (533,1562,1572,'1990-06-16',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (534,1577,1578,'1990-06-16',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (535,1580,1563,'1990-06-15',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (536,1559,1579,'1990-06-15',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (537,1565,1573,'1990-06-14',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (538,1564,1569,'1990-06-14',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (539,1561,1581,'1990-06-14',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (540,1570,1567,'1990-06-13',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (541,1560,1582,'1990-06-13',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (542,1568,1575,'1990-06-12',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (543,1572,1576,'1990-06-12',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (544,1574,1578,'1990-06-11',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (545,1562,1566,'1990-06-11',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (546,1581,1563,'1990-06-10',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (547,1559,1565,'1990-06-10',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (548,1571,1577,'1990-06-10',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (549,1579,1573,'1990-06-09',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (550,1582,1569,'1990-06-09',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (551,1561,1580,'1990-06-09',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (552,1560,1564,'1990-06-08',1990);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (553,1583,1584,'1986-06-29',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (554,1585,1586,'1986-06-28',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (555,1585,1584,'1986-06-25',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (556,1583,1586,'1986-06-25',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (557,1583,1587,'1986-06-22',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (558,1588,1586,'1986-06-22',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (559,1589,1585,'1986-06-21',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (560,1584,1590,'1986-06-21',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (561,1587,1591,'1986-06-18',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (562,1592,1588,'1986-06-18',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (563,1593,1585,'1986-06-17',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (564,1594,1584,'1986-06-17',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (565,1589,1595,'1986-06-16',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (566,1583,1596,'1986-06-16',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (567,1590,1597,'1986-06-15',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (568,1598,1586,'1986-06-15',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (569,1599,1596,'1986-06-13',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (570,1592,1584,'1986-06-13',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (571,1600,1588,'1986-06-12',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (572,1601,1589,'1986-06-12',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (573,1591,1586,'1986-06-11',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (574,1602,1590,'1986-06-11',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (575,1587,1595,'1986-06-11',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (576,1603,1594,'1986-06-11',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (577,1583,1597,'1986-06-10',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (578,1604,1593,'1986-06-10',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (579,1598,1605,'1986-06-09',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (580,1606,1585,'1986-06-09',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (581,1584,1599,'1986-06-08',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (582,1602,1586,'1986-06-08',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (583,1592,1596,'1986-06-08',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (584,1590,1591,'1986-06-07',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (585,1601,1588,'1986-06-07',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (586,1595,1603,'1986-06-07',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (587,1589,1600,'1986-06-06',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (588,1606,1605,'1986-06-06',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (589,1587,1594,'1986-06-06',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (590,1593,1583,'1986-06-05',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (591,1585,1598,'1986-06-05',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (592,1604,1597,'1986-06-05',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (593,1591,1602,'1986-06-04',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (594,1596,1584,'1986-06-04',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (595,1599,1592,'1986-06-04',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (596,1586,1590,'1986-06-03',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (597,1600,1601,'1986-06-03',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (598,1603,1587,'1986-06-03',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (599,1598,1606,'1986-06-02',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (600,1583,1604,'1986-06-02',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (601,1594,1595,'1986-06-02',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (602,1588,1589,'1986-06-01',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (603,1605,1585,'1986-06-01',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (604,1597,1593,'1986-05-31',1986);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (605,1607,1608,'1982-07-11',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (606,1609,1610,'1982-07-10',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (607,1609,1607,'1982-07-08',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (608,1608,1610,'1982-07-08',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (609,1607,1611,'1982-07-05',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (610,1612,1613,'1982-07-05',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (611,1610,1614,'1982-07-04',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (612,1609,1615,'1982-07-04',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (613,1616,1611,'1982-07-02',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (614,1608,1612,'1982-07-02',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (615,1617,1614,'1982-07-01',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (616,1618,1615,'1982-07-01',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (617,1607,1616,'1982-06-29',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (618,1608,1613,'1982-06-29',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (619,1617,1610,'1982-06-28',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (620,1609,1618,'1982-06-28',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (621,1613,1619,'1982-06-25',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (622,1608,1617,'1982-06-25',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (623,1614,1612,'1982-06-25',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (624,1610,1620,'1982-06-24',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (625,1621,1622,'1982-06-24',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (626,1623,1624,'1982-06-24',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (627,1607,1625,'1982-06-23',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (628,1616,1626,'1982-06-23',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (629,1611,1627,'1982-06-23',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (630,1609,1628,'1982-06-22',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (631,1618,1629,'1982-06-22',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (632,1615,1630,'1982-06-22',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (633,1621,1617,'1982-06-21',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (634,1610,1619,'1982-06-21',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (635,1623,1614,'1982-06-21',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (636,1608,1622,'1982-06-20',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (637,1613,1620,'1982-06-20',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (638,1612,1624,'1982-06-20',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (639,1609,1625,'1982-06-19',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (640,1615,1627,'1982-06-19',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (641,1618,1626,'1982-06-19',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (642,1607,1628,'1982-06-18',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (643,1611,1630,'1982-06-18',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (644,1616,1629,'1982-06-18',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (645,1622,1617,'1982-06-17',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (646,1620,1619,'1982-06-17',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (647,1624,1614,'1982-06-17',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (648,1613,1610,'1982-06-16',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (649,1608,1621,'1982-06-16',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (650,1612,1623,'1982-06-16',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (651,1628,1625,'1982-06-15',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (652,1629,1626,'1982-06-15',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (653,1630,1627,'1982-06-15',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (654,1607,1609,'1982-06-14',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (655,1611,1615,'1982-06-14',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (656,1616,1618,'1982-06-13',1982);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (657,1631,1632,'1978-06-25',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (658,1633,1634,'1978-06-24',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (659,1632,1634,'1978-06-21',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (660,1635,1636,'1978-06-21',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (661,1633,1637,'1978-06-21',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (662,1631,1638,'1978-06-21',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (663,1637,1638,'1978-06-18',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (664,1636,1632,'1978-06-18',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (665,1634,1635,'1978-06-18',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (666,1631,1633,'1978-06-18',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (667,1632,1635,'1978-06-14',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (668,1636,1634,'1978-06-14',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (669,1633,1638,'1978-06-14',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (670,1631,1637,'1978-06-14',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (671,1633,1635,'1978-06-11',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (672,1639,1640,'1978-06-11',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (673,1638,1641,'1978-06-11',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (674,1642,1632,'1978-06-11',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (675,1643,1644,'1978-06-10',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (676,1637,1645,'1978-06-10',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (677,1636,1646,'1978-06-10',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (678,1634,1631,'1978-06-10',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (679,1635,1640,'1978-06-07',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (680,1633,1639,'1978-06-07',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (681,1632,1638,'1978-06-07',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (682,1642,1641,'1978-06-07',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (683,1634,1644,'1978-06-06',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (684,1636,1645,'1978-06-06',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (685,1637,1646,'1978-06-06',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (686,1631,1643,'1978-06-06',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (687,1640,1633,'1978-06-03',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (688,1635,1639,'1978-06-03',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (689,1638,1642,'1978-06-03',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (690,1632,1641,'1978-06-03',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (691,1634,1643,'1978-06-02',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (692,1646,1645,'1978-06-02',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (693,1631,1644,'1978-06-02',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (694,1636,1637,'1978-06-01',1978);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (695,1647,1648,'1974-07-07',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (696,1649,1650,'1974-07-06',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (697,1650,1648,'1974-07-03',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (698,1647,1649,'1974-07-03',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (699,1651,1648,'1974-07-03',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (700,1652,1653,'1974-07-03',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (701,1650,1653,'1974-06-30',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (702,1651,1649,'1974-06-30',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (703,1648,1647,'1974-06-30',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (704,1648,1652,'1974-06-30',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (705,1653,1648,'1974-06-26',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (706,1649,1648,'1974-06-26',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (707,1652,1650,'1974-06-26',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (708,1647,1651,'1974-06-26',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (709,1654,1647,'1974-06-23',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (710,1650,1655,'1974-06-23',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (711,1652,1656,'1974-06-23',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (712,1651,1657,'1974-06-23',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (713,1658,1653,'1974-06-22',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (714,1659,1660,'1974-06-22',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (715,1661,1649,'1974-06-22',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (717,1657,1650,'1974-06-19',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (718,1654,1656,'1974-06-19',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (719,1647,1652,'1974-06-19',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (720,1651,1655,'1974-06-19',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (721,1659,1648,'1974-06-18',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (722,1653,1661,'1974-06-18',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (723,1660,1648,'1974-06-18',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (724,1658,1649,'1974-06-18',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (725,1656,1647,'1974-06-15',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (726,1652,1654,'1974-06-15',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (727,1655,1657,'1974-06-15',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (728,1650,1651,'1974-06-15',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (729,1648,1660,'1974-06-14',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (730,1648,1659,'1974-06-14',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (731,1661,1658,'1974-06-14',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (732,1649,1653,'1974-06-13',1974);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (733,1662,1663,'1970-06-21',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (734,1664,1665,'1970-06-20',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (735,1663,1664,'1970-06-17',1970);
