INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (1,1322,1323,'2022-12-18',2022);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (736,1662,1665,'1970-06-17',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (737,1662,1666,'1970-06-14',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (738,1663,1667,'1970-06-14',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (739,1665,1668,'1970-06-14',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (740,1664,1669,'1970-06-14',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (741,1667,1670,'1970-06-11',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (742,1663,1671,'1970-06-11',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (743,1672,1673,'1970-06-11',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (744,1669,1674,'1970-06-11',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (745,1664,1666,'1970-06-10',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (746,1662,1675,'1970-06-10',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (747,1676,1665,'1970-06-10',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (748,1668,1677,'1970-06-10',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (749,1667,1677,'1970-06-07',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (750,1662,1669,'1970-06-07',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (751,1664,1672,'1970-06-07',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (752,1676,1671,'1970-06-07',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (753,1675,1674,'1970-06-06',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (754,1665,1663,'1970-06-06',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (755,1668,1670,'1970-06-06',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (756,1666,1673,'1970-06-06',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (757,1670,1677,'1970-06-03',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (758,1662,1674,'1970-06-03',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (759,1663,1676,'1970-06-03',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (760,1664,1673,'1970-06-03',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (761,1669,1675,'1970-06-02',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (762,1666,1672,'1970-06-02',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (763,1665,1671,'1970-06-02',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (764,1667,1668,'1970-05-31',1970);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (765,1678,1679,'1966-07-30',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (766,1680,1681,'1966-07-28',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (767,1678,1680,'1966-07-26',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (768,1679,1681,'1966-07-25',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (769,1680,1682,'1966-07-23',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (770,1678,1683,'1966-07-23',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (771,1681,1684,'1966-07-23',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (772,1679,1685,'1966-07-23',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (773,1678,1686,'1966-07-20',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (774,1684,1687,'1966-07-20',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (775,1679,1688,'1966-07-20',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (776,1681,1689,'1966-07-20',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (777,1685,1690,'1966-07-19',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (778,1683,1691,'1966-07-19',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (779,1680,1692,'1966-07-19',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (780,1682,1693,'1966-07-19',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (781,1679,1683,'1966-07-16',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (782,1681,1693,'1966-07-16',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (783,1680,1687,'1966-07-16',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (784,1678,1690,'1966-07-16',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (785,1688,1691,'1966-07-15',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (786,1685,1686,'1966-07-15',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (787,1684,1692,'1966-07-15',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (788,1682,1689,'1966-07-15',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (789,1683,1688,'1966-07-13',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (790,1686,1690,'1966-07-13',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (791,1693,1689,'1966-07-13',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (792,1680,1684,'1966-07-13',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (793,1692,1687,'1966-07-12',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (794,1681,1682,'1966-07-12',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (795,1679,1691,'1966-07-12',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (796,1678,1685,'1966-07-11',1966);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (797,1694,1695,'1962-06-17',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (798,1696,1697,'1962-06-16',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (799,1694,1696,'1962-06-13',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (800,1695,1697,'1962-06-13',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (801,1696,1698,'1962-06-10',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (802,1694,1699,'1962-06-10',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (803,1695,1700,'1962-06-10',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (804,1697,1701,'1962-06-10',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (805,1699,1702,'1962-06-07',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (806,1703,1695,'1962-06-07',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (807,1704,1705,'1962-06-07',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (808,1697,1706,'1962-06-07',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (809,1701,1696,'1962-06-06',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (810,1698,1707,'1962-06-06',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (811,1700,1708,'1962-06-06',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (812,1694,1709,'1962-06-06',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (813,1709,1703,'1962-06-03',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (814,1698,1706,'1962-06-03',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (815,1700,1702,'1962-06-03',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (816,1701,1705,'1962-06-03',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (817,1696,1704,'1962-06-02',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (818,1694,1695,'1962-06-02',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (819,1699,1708,'1962-06-02',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (820,1697,1707,'1962-06-02',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (821,1701,1704,'1962-05-31',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (822,1700,1699,'1962-05-31',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (823,1695,1709,'1962-05-31',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (824,1698,1697,'1962-05-31',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (825,1696,1705,'1962-05-30',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (826,1707,1706,'1962-05-30',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (827,1694,1703,'1962-05-30',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (828,1708,1702,'1962-05-30',1962);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (829,1710,1711,'1958-06-29',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (830,1712,1713,'1958-06-28',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (831,1711,1713,'1958-06-24',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (832,1710,1712,'1958-06-24',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (833,1712,1714,'1958-06-19',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (834,1713,1715,'1958-06-19',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (835,1710,1716,'1958-06-19',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (836,1711,1717,'1958-06-19',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (837,1714,1718,'1958-06-17',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (838,1716,1719,'1958-06-17',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (839,1717,1720,'1958-06-17',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (840,1711,1716,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (841,1721,1715,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (842,1713,1714,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (843,1718,1722,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (844,1720,1723,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (845,1710,1717,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (846,1719,1724,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (847,1712,1725,'1958-06-15',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (848,1711,1719,'1958-06-12',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (849,1717,1723,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (850,1713,1718,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (851,1722,1714,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (852,1715,1712,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (853,1721,1725,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (854,1710,1720,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (855,1724,1716,'1958-06-11',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (856,1711,1724,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (857,1714,1718,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (858,1719,1716,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (859,1715,1725,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (860,1710,1723,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (861,1717,1720,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (862,1712,1721,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (863,1722,1713,'1958-06-08',1958);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (864,1726,1727,'1954-07-04',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (865,1728,1729,'1954-07-03',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (866,1727,1729,'1954-06-30',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (867,1726,1728,'1954-06-30',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (868,1726,1730,'1954-06-27',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (869,1727,1731,'1954-06-27',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (870,1729,1732,'1954-06-26',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (871,1733,1728,'1954-06-26',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (872,1726,1734,'1954-06-23',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (873,1733,1735,'1954-06-23',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (874,1727,1726,'1954-06-20',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (875,1734,1736,'1954-06-20',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (876,1735,1737,'1954-06-20',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (877,1733,1732,'1954-06-20',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (878,1729,1738,'1954-06-19',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (879,1731,1730,'1954-06-19',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (880,1728,1739,'1954-06-19',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (881,1740,1741,'1954-06-19',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (882,1733,1735,'1954-06-17',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (883,1727,1736,'1954-06-17',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (884,1726,1734,'1954-06-17',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (885,1732,1737,'1954-06-17',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (886,1729,1739,'1954-06-16',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (887,1730,1740,'1954-06-16',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (888,1731,1741,'1954-06-16',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (889,1728,1738,'1954-06-16',1954);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (890,1742,1743,'1950-07-16',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (891,1744,1745,'1950-07-16',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (892,1745,1743,'1950-07-13',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (893,1744,1742,'1950-07-13',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (894,1745,1742,'1950-07-09',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (895,1744,1743,'1950-07-09',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (896,1746,1747,'1950-07-02',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (897,1748,1749,'1950-07-02',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (898,1744,1750,'1950-07-02',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (899,1743,1751,'1950-07-02',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (900,1752,1753,'1950-07-02',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (901,1745,1754,'1950-07-01',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (902,1743,1746,'1950-06-29',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (903,1747,1751,'1950-06-29',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (904,1742,1749,'1950-06-29',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (905,1745,1752,'1950-06-28',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (906,1754,1753,'1950-06-28',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (907,1742,1748,'1950-06-25',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (908,1751,1746,'1950-06-25',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (909,1743,1747,'1950-06-25',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (910,1754,1752,'1950-06-25',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (911,1745,1753,'1950-06-24',1950);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (912,1755,1756,'1938-06-19',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (913,1757,1758,'1938-06-19',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (914,1758,1756,'1938-06-16',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (915,1757,1755,'1938-06-16',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (916,1755,1759,'1938-06-14',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (917,1756,1760,'1938-06-12',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (918,1755,1759,'1938-06-12',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (919,1758,1761,'1938-06-12',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (920,1757,1762,'1938-06-12',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (921,1761,1763,'1938-06-09',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (922,1760,1764,'1938-06-09',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (923,1757,1765,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (924,1760,1764,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (925,1758,1766,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (926,1762,1767,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (927,1755,1768,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (928,1759,1769,'1938-06-05',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (929,1761,1763,'1938-06-04',1938);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (930,1770,1771,'1934-06-10',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (931,1772,1773,'1934-06-07',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (932,1771,1772,'1934-06-03',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (933,1770,1773,'1934-06-03',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (934,1770,1774,'1934-06-01',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (935,1773,1775,'1934-05-31',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (936,1771,1776,'1934-05-31',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (937,1770,1774,'1934-05-31',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (938,1772,1777,'1934-05-31',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (939,1771,1778,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (940,1775,1779,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (941,1773,1780,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (942,1776,1781,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (943,1777,1782,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (944,1774,1783,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (945,1772,1784,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (946,1770,1785,'1934-05-27',1934);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (947,1786,1787,'1930-07-30',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (948,1786,1788,'1930-07-27',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (949,1787,1789,'1930-07-26',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (950,1787,1790,'1930-07-22',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (951,1786,1791,'1930-07-21',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (952,1792,1793,'1930-07-20',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (953,1794,1795,'1930-07-20',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (954,1790,1796,'1930-07-19',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (955,1787,1797,'1930-07-19',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (956,1786,1798,'1930-07-18',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (957,1788,1793,'1930-07-17',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (958,1789,1794,'1930-07-17',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (959,1790,1797,'1930-07-16',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (960,1787,1796,'1930-07-15',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (961,1788,1792,'1930-07-14',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (962,1791,1798,'1930-07-14',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (963,1789,1795,'1930-07-13',1930);
INSERT INTO match (Team_1, Team_2, Date, Year) VALUES (964,1796,1797,'1930-07-13',1930);